#separator:comma
#html:true
#notetype:JPCARDS
#deck column:1
#tags column:10

"AllEnglish::LEP::P081","beep your horn","phrase","","biːp jɔː hɔːn","To sound the horn of a vehicle in order to warn someone or express annoyance.","Drivers get very angry and they beep their horns.","A taxi driver behind me started beeping his horn immediately.","The driver got angry and started to beep his horn.","B1"
"AllEnglish::LEP::P081","spotlessly clean","adjective phrase","","ˈspɒtlɪsli kliːn","Extremely clean; perfectly clean with no dirt at all.","The MRT is spotlessly clean.","The hotel room was absolutely spotless and smelled fresh.","The kitchen was spotlessly clean after she finished.","C1"
"AllEnglish::LEP::P081","affordable","adjective","","əˈfɔːdəbəl","Not too expensive; reasonably priced.","It's very affordable.","They were looking for an affordable apartment close to the city centre.","Public transport in that city is very affordable.","B2"
"AllEnglish::LEP::P081","brightly lit","adjective phrase","","ˈbraɪtli lɪt","Well illuminated with lots of light.","The stations are all enormous and brightly lit.","We sat in a brightly lit café near the station.","The station is large and brightly lit.","B2"
"AllEnglish::LEP::P081","jump the lights","phrase","","ʤʌmp ðə laɪts","To go through a traffic light when it is red.","Cyclists jump the red lights constantly.","A car nearly caused an accident after jumping the lights.","The cyclist decided to jump the lights and nearly caused a crash.","C1"
"AllEnglish::LEP::P081","divisive issue","noun phrase","countable","dɪˈvaɪsɪv ˈɪʃuː","A subject that causes strong disagreement and splits opinion.","Cycling in Paris is like the big sort of divisive issue these days.","Immigration remains a highly divisive issue in many countries.","Climate change is a divisive issue in many countries.","C1"
"AllEnglish::LEP::P081","phase out","phrasal verb","separable","feɪz aʊt","To gradually stop using, producing, or doing something.","Apparently they're going to phase it out.","The company plans to phase out petrol vehicles over the next decade.","They are planning to phase out plastic bags.","C1"
"AllEnglish::LEP::P081","friction","noun","uncountable","ˈfrɪkʃən","Tension, disagreement, or conflict between people.","The level of friction or disagreement that you see between people...","There was some friction between the two teams after the project failed.","There was a lot of friction between the two colleagues.","C1"
"AllEnglish::LEP::P081","restrained","adjective","","rɪsˈtreɪnd","Controlled and not overly emotional or expressive.","They don't tend to express much anger; they're more restrained.","His reaction was surprisingly restrained considering how angry he felt.","He remained very restrained and didn't show much emotion.","C1"
"AllEnglish::LEP::P081","address people","phrase","","əˈdrɛs ˈpiːpəl","To speak to people or refer to them in a particular way.","The way you address people and the way you turn up to an event...","In formal situations, it's important to address people politely.","The way you address people can change depending on the situation.","B2"
"AllEnglish::LEP::P081","preachy","adjective","","ˈpriːʧi","Talking in a moralising way, as if you are morally superior to other people.","They have a reputation for being quite preachy.","The documentary had an important message, but felt a bit preachy.","He can sound a bit preachy when he talks about healthy living.","C1"
"AllEnglish::LEP::P081","misadventure","noun","countable/uncountable","ˌmɪsədˈvɛnʧə","A small adventure or experience that goes wrong in an amusing or unfortunate way.","Have you had any misadventures out there?","Our camping trip turned into a complete misadventure.","Missing the train turned into a complete misadventure.","C1"
"AllEnglish::LEP::P081","bad signage","noun phrase","uncountable","bæd ˈsaɪnɪʤ","Poor or unclear signs and directions.","It was 100% because of bad signage on the platform.","We got lost several times because the airport had terrible signage.","We got lost because of the bad signage in the station.","B2"
"AllEnglish::LEP::P081","tip-top signage","noun phrase","uncountable","tɪp-tɒp ˈsaɪnɪʤ","Excellent, very clear signs and directions.","The signage here is really good - tip-top signage.","The museum had tip-top signage, so it was impossible to get lost.","The airport has tip-top signage, so it's very easy to navigate.","C1"
"AllEnglish::LEP::P081","death toll","noun phrase","countable","dɛθ təʊl","The number of people who have died in a disaster or accident.","Taiwan had an incredibly low death toll from that earthquake.","The death toll continued to rise after the hurricane.","The earthquake had a very low death toll.","C1"
"AllEnglish::LEP::P081","scaffolding","noun","uncountable","ˈskæfəldɪŋ","A temporary structure built around a building so workers can repair or construct it.","The building was covered in scaffolding.","Workers climbed the scaffolding to repair the outside of the church.","The scaffolding was removed once the painting was finished.","C1"
"AllEnglish::LEP::P081","sway","verb","intransitive","sweɪ","To move slowly or rhythmically from side to side.","I watched the whole building sway from side to side.","The trees were swaying gently in the wind.","I could feel the building sway during the earthquake.","B2"
"AllEnglish::LEP::P081","plummet","verb","intransitive","ˈplʌmɪt","To fall very quickly and suddenly.","The plane plummeted towards the ground.","Temperatures plummeted overnight after the storm arrived.","Sales plummeted in the 2nd quarter.","C1"
"AllEnglish::LEP::P081","streak","noun","countable","striːk","A continuous period of success or repeated activity without interruption.","That's a 918-day streak.","She kept her exercise streak going for an entire year.","I've kept a streak of studying every day for six months.","C1"
"AllEnglish::LEP::P081","spaced repetition","noun phrase","uncountable","speɪst ˌrɛpɪˈtɪʃən","A learning method in which you review information repeatedly over increasing periods of time.","So it's spaced repetition - showing you the cards you need.","Spaced repetition is one of the most effective ways to memorise vocabulary.","This app uses spaced repetition to help you remember vocabulary.","C1"
"AllEnglish::LEP::P081","guilt-trip","verb","transitive","gɪlt-trɪp","To make someone feel guilty in order to influence their behaviour.","It guilt-trips you into using it.","My mum tried to guilt-trip me into visiting more often.","The app tries to guilt-trip you into practising every day.","C1"
"AllEnglish::LEP::P081","passive aggressive","adjective","","ˈpæsɪv əˈgrɛsɪv","Indirectly hostile or angry rather than openly aggressive.","Do you not find it a bit passive aggressive?","He kept making passive-aggressive comments about my work.","His comment sounded quite passive aggressive.","C1"
"AllEnglish::LEP::P081","opt into","phrasal verb","inseparable","ɒpt ˈɪntʊ","To choose to receive or take part in something.","I wouldn't opt into more messages.","Users must opt into email notifications when they create an account.","I don't want to opt into more notifications.","C1"
"AllEnglish::LEP::P081","narrow down","phrasal verb","separable","ˈnærəʊ daʊn","To reduce the number of possibilities or choices.","I have narrowed the number down to make it more manageable.","We need to narrow down the list of candidates to just three.","She narrowed down her options for university.","B2"
"AllEnglish::LEP::P081","get straight into it","phrase","","gɛt streɪt ˈɪntʊ ɪt","To begin dealing with a topic immediately without delay.","Let's just get straight into it.","Without further ado, let's get straight into the presentation.","There's no time to waste, so I'll get straight into the lesson.","B2"
"AllEnglish::LEP::P081","fancy word","noun phrase","countable","ˈfænsi wɜːd","A complex, sophisticated, or uncommon word.","They'll use a fancy word in the sentence.","He tried to impress the interviewer by using fancy words.","Sometimes using a fancy word can confuse the listener.","B2"
"AllEnglish::LEP::P081","clarity","noun","uncountable","ˈklærɪti","The quality of being easy to see, hear, or understand.","He focused on using fancy vocabulary at the expense of clarity.","The teacher explained the grammar rule with great clarity.","We need more clarity on the new company policy.","B2"
"AllEnglish::LEP::P081","revise for a test","phrase","","rɪˈvaɪz fɔːr ə tɛst","To study previously learned information in preparation for an exam.","He only revised for the test because of the deadline.","I need to stay home tonight and revise for a test.","She spent the whole weekend revising for her final exams.","B1"
"AllEnglish::LEP::P081","constantly","adverb","","ˈkɒnstəntli","All the time or regularly.","Cyclists jump the red lights constantly.","He is constantly checking his phone during dinner.","She constantly complained about the cold weather.","B2"
"AllEnglish::LEP::P081","tension","noun","uncountable","ˈtɛnʃən","Mental or emotional strain; a state of disagreement.","Friction is a form of tension between people.","There was a lot of tension in the room after the argument.","Yoga helps me relieve tension in my shoulders.","B2"
"AllEnglish::LEP::P081","conflict","noun","countable/uncountable","ˈkɒnflɪkt","A serious disagreement or argument.","There is obvious conflict between the two departments.","The documentary explores the historical conflict in the region.","We need to resolve this conflict before moving forward.","B2"
"AllEnglish::LEP::P081","moralising","adjective","","ˈmɒrəlaɪzɪŋ","Commenting on issues of right and wrong in a preachy way.","He has a somewhat moralising tone in his essays.","I don't appreciate her moralising attitude towards my choices.","The book was overly moralising and lacked a good plot.","C1"
"AllEnglish::LEP::P081","framework","noun","countable","ˈfreɪmwɜːk","An essential supporting structure of a building, object, or system.","Scaffolding acts as a temporary framework for builders.","The treaty provides a framework for future negotiations.","We need to establish a legal framework for this project.","C1"
"AllEnglish::LEP::P081","rhythmically","adverb","","ˈrɪðmɪkəli","In a manner that has a regular, repeated pattern of sounds or movements.","The building swayed rhythmically during the high winds.","The music pulsed rhythmically through the floorboards.","She tapped her fingers rhythmically on the desk.","C1"
"AllEnglish::LEP::P081","uninterrupted","adjective","","ˌʌnɪntəˈrʌptɪd","Without breaks or interruptions; continuous.","A streak is an uninterrupted sequence of days doing a task.","We enjoyed an uninterrupted view of the mountains.","He slept for eight uninterrupted hours.","C1"
"AllEnglish::LEP::P081","interval","noun","countable","ˈɪntəvəl","A period of time between events.","Spaced repetition works by increasing the interval between reviews.","There will be a 15-minute interval halfway through the play.","The trains run at regular intervals.","B2"
"AllEnglish::LEP::P081","manipulate","verb","transitive","məˈnɪpjʊleɪt","To control or influence someone or something cleverly or unfairly.","A guilt-trip is a way to manipulate someone's behaviour.","He tried to manipulate the data to fit his theory.","She knows how to manipulate her parents into saying yes.","C1"
"AllEnglish::LEP::P081","hostile","adjective","","ˈhɒstaɪl","Showing or feeling opposition or dislike; unfriendly.","Passive aggressive behaviour is indirectly hostile.","The local community was initially hostile to the new development.","He gave me a hostile look when I suggested the change.","C1"
"AllEnglish::LEP::P081","enrol in","phrasal verb","inseparable","ɪnˈrəʊl ɪn","To officially register as a member of an institution or a student on a course.","You must opt in to enrol in the newsletter list.","I decided to enrol in a photography class.","She enrolled in the university's engineering program.","B2"
"AllEnglish::LEP::P081","sign up for","phrasal verb","inseparable","saɪn ʌp fɔː","To agree to become involved in an organized activity.","I decided to sign up for the marathon.","If you sign up for the service, you will receive updates.","They signed up for a Spanish course at the local college.","B1"
"AllEnglish::LEP::P081","tip-top condition","collocation","","tɪp-tɒp kənˈdɪʃən","In excellent or perfect state.","The vintage car was restored to tip-top condition.","You need to be in tip-top condition to run a marathon.","They kept the rental property in tip-top condition.","C1"
"AllEnglish::LEP::P081","death toll rises","collocation","","dɛθ təʊl ˈraɪzɪz","Used when the number of fatalities from a disaster increases.","The death toll rises as rescue workers clear the rubble.","Unfortunately, the death toll rises every hour following the flood.","News reports confirmed that the death toll rises steadily.","C1"
"AllEnglish::LEP::P081","budget-friendly","adjective","","ˈbʌʤɪt-ˈfrɛndli","Not expensive; affordable.","It's a very budget-friendly restaurant for students.","We found a budget-friendly hotel near the beach.","The app offers budget-friendly travel options.","B2"
"AllEnglish::LEP::P081","inexpensive","adjective","","ˌɪnɪksˈpɛnsɪv","Not costing a great deal; cheap.","We bought some inexpensive furniture for the new apartment.","Public transport is a relatively inexpensive way to travel.","She wore an inexpensive but elegant dress.","B1"
"AllEnglish::LEP::P081","ill-prepared","adjective","","ɪl-prɪˈpeəd","Badly or inadequately prepared.","He was completely ill-prepared for the extreme weather.","The army was ill-prepared for a winter campaign.","I went into the exam feeling completely ill-prepared.","C1"
"AllEnglish::LEP::P081","to the detriment of","phrase","","tʊ ðə ˈdɛtrɪmənt ɒv","Causing damage or harm to something else.","He worked long hours to the detriment of his marriage.","She focused on sports to the detriment of her studies.","They cut costs to the detriment of product quality.","C2"
"AllEnglish::LEP::P081","concrete result","collocation","","ˈkɒnkriːt rɪˈzʌlt","A definite and measurable outcome.","We need to see concrete results before we invest more money.","Her hard work finally yielded a concrete result.","There is no concrete result from the initial negotiations yet.","B2"
"AllEnglish::LEP::P081","inner drive","noun phrase","countable","ˈɪnə draɪv","A strong internal motivation to achieve something.","Her inner drive helped her overcome many obstacles.","You need a strong inner drive to succeed as an entrepreneur.","His inner drive pushes him to train every single day.","C1"
"AllEnglish::LEP::P081","outside incentive","noun phrase","countable","ˌaʊtˈsaɪd ɪnˈsɛntɪv","An external reward offered to motivate someone.","Bonuses act as an outside incentive for employees.","Sometimes an outside incentive is necessary to start a habit.","The government provided outside incentives for green energy.","C1"
"AllEnglish::LEP::P081","go through a stage","phrase","","gəʊ θruː ə steɪʤ","To experience a temporary period of specific behavior or development.","Teenagers often go through a stage of rebellion.","My toddler is going through a stage of refusing to eat vegetables.","We all go through a stage where we question our career choices.","B2"
"AllEnglish::LEP::P081","drop sharply","phrase","","drɒp ˈʃɑːpli","To decrease rapidly and significantly.","Temperatures will drop sharply in the evening.","The company's profits dropped sharply last quarter.","House prices dropped sharply due to the economic crisis.","B2"
"AllEnglish::LEP::P081","emotionally manipulate","phrase","","ɪˈməʊʃənli məˈnɪpjʊleɪt","To skillfully control someone's feelings to your own advantage.","It's unfair to emotionally manipulate your friends.","He would often emotionally manipulate her into staying.","Cult leaders often emotionally manipulate their followers.","C2"
"AllEnglish::LEP::P081","immaculate","adjective","","ɪˈmækjʊlɪt","Perfectly clean, neat, or tidy.","His suit was immaculate and perfectly tailored.","She kept her apartment in immaculate condition.","The kitchen was absolutely immaculate after they cleaned it.","C1"
"AllEnglish::LEP::P081","honk the horn","phrase","","hɒŋk ðə hɔːn","To make a loud noise with a car's horn.","The driver started to honk the horn impatiently.","It is illegal to honk the horn in this residential area at night.","He honked the horn to get his friend's attention.","B2"
"AllEnglish::LEP::P081","polarising topic","noun phrase","countable","ˈpəʊləraɪzɪŋ ˈtɒpɪk","A subject that divides people into two completely opposing groups.","Gun control is a highly polarising topic in the US.","The new tax law proved to be a polarising topic among voters.","Politics is often a polarising topic at dinner parties.","C1"
"AllEnglish::LEP::P081","contentious subject","noun phrase","countable","kənˈtɛnʃəs ˈsʌbʤɪkt","A topic likely to cause an argument.","Religion can be a very contentious subject to discuss.","The border dispute remains a contentious subject between the nations.","Funding for the arts is always a contentious subject in local government.","C2"
"AllEnglish::LEP::P081","sanctimonious","adjective","","ˌsæŋktɪˈməʊniəs","Making a show of being morally superior to other people.","I dislike his sanctimonious lectures about saving the planet.","She gave a sanctimonious smile after pointing out my mistake.","The politician's speech came across as incredibly sanctimonious.","C2"
"AllEnglish::LEP::P081","self-righteous","adjective","","sɛlf-ˈraɪʧəs","Having or characterized by a certainty, especially an unfounded one, that one is totally correct or morally superior.","He can be very self-righteous when discussing his diet.","Her self-righteous attitude annoys her colleagues.","They are tired of his self-righteous complaints.","C1"
"AllEnglish::LEP::P081","escapade","noun","countable","ˌɛskəˈpeɪd","An act or incident involving excitement, daring, or adventure.","His latest escapade involved sneaking into a VIP party.","Their weekend escapade ended with a broken down car.","We laughed about our youthful escapades in the countryside.","C1"
"AllEnglish::LEP::P081","fatalities","noun","plural","fəˈtælɪtiz","Occurrences of death by accident, in war, or from disease.","The accident resulted in several fatalities.","Strict safety regulations have reduced workplace fatalities.","The official reported zero fatalities from the storm.","C1"
"AllEnglish::LEP::P081","plunge","verb","intransitive","plʌnʤ","To fall suddenly and quickly.","Stock markets plunged after the unexpected news.","The car skidded and plunged into the river.","Temperatures will plunge below freezing tonight.","C1"
"AllEnglish::LEP::P081","illuminated","adjective","","ɪˈljuːmɪneɪtɪd","Lit up; provided with artificial light.","The castle was beautifully illuminated at night.","We walked down a brightly illuminated corridor.","The manuscript featured beautifully illuminated letters.","C1"
"AllEnglish::LEP::P081","run a red light","phrase","","rʌn ə rɛd laɪt","To continue driving through an intersection when the traffic signal is red.","He got a ticket because he ran a red light.","Running a red light is extremely dangerous.","The taxi driver ran a red light to get us to the airport on time.","B2"
"AllEnglish::LEP::P081","discontinue gradually","phrase","","ˌdɪskənˈtɪnjuː ˈgrædjʊəli","To slowly stop producing or providing something over time.","The manufacturer plans to discontinue the product gradually.","They will discontinue gradually the use of paper tickets.","The old software will be discontinued gradually next year.","C1"
"AllEnglish::LEP::P081","unbroken sequence","noun phrase","countable","ʌnˈbrəʊkən ˈsiːkwəns","A continuous series of events without interruption.","He played the game for an unbroken sequence of 50 days.","The team achieved an unbroken sequence of victories.","The DNA consists of an unbroken sequence of genes.","C1"
"AllEnglish::LEP::P081","subtly aggressive","phrase","","ˈsʌtli əˈgrɛsɪv","Showing aggression in a quiet, indirect, or hidden way.","Her tone was subtly aggressive during the meeting.","He made a subtly aggressive remark about her promotion.","Passive aggression is basically being subtly aggressive.","C1"
"AllEnglish::LEP::P081","choose to receive","phrase","","ʧuːz tuː rɪˈsiːv","To actively agree to get something, like emails or notifications.","You must choose to receive updates in the settings menu.","Many users do not choose to receive marketing emails.","I will choose to receive the daily newsletter.","B1"
"AllEnglish::LEP::P081","temporary structure","noun phrase","countable","ˈtɛmpərəri ˈstrʌkʧə","A building or framework not intended to be permanent.","Scaffolding is a temporary structure used in construction.","The festival used temporary structures for the food stalls.","They set up a temporary structure to block the wind.","B2"
"AllEnglish::LEP::P081","measurable outcome","noun phrase","countable","ˈmɛʒərəbəl ˈaʊtkʌm","A result that can be quantified or assessed clearly.","The new policy failed to produce any measurable outcome.","We need a measurable outcome to prove the project's success.","Increased test scores are a measurable outcome of the tutoring program.","C1"
"AllEnglish::LEP::P081","self-motivation","noun","uncountable","sɛlf-ˌməʊtɪˈveɪʃən","The ability to do what needs to be done without influence from other people.","Freelance work requires a lot of self-motivation.","His self-motivation is what makes him a great athlete.","Self-motivation is crucial for learning a language independently.","B2"
"AllEnglish::LEP::P081","external pressure","noun phrase","uncountable","ɛksˈtɜːnl ˈprɛʃə","Stress or motivation coming from outside sources.","He resigned due to immense external pressure from the media.","Many teens face external pressure to conform to trends.","Extrinsic motivation often relies on external pressure.","B2"
