#separator:comma
#html:true
#notetype:COCA-English
#deck column:1
#tags column:13
"LEP-English::P-IMPROVE-SPEAKING-SKILLS","traces","uuid-placeholder-11","uid-placeholder-11","noun","plural"," /ˈtreɪsɪz/","","small signs or amounts of something.","You will probably always retain certain traces of your accent.","Police found traces of blood in the car.","There was no trace of fear in his voice.","LEP-English::2025.08.02 LEP-English::P-IMPROVE-SPEAKING-SKILLS"
"LEP-English::P-IMPROVE-SPEAKING-SKILLS","imprints","uuid-placeholder-12","uid-placeholder-12","noun","plural"," /ˈɪmprɪnts/","","an influence or effect that is lasting.","...and some imprints of the grammar or vocabulary of your first language.","The war has left a lasting imprint on the country.","His style of management has left its imprint on the company.","LEP-English::2025.08.02 LEP-English::P-IMPROVE-SPEAKING-SKILLS"
"LEP-English::P-IMPROVE-SPEAKING-SKILLS","realistically","uuid-placeholder-13","uid-placeholder-13","adverb",""," /ˌrɪəˈlɪstɪkli/","","in a way that is based on facts and what is possible.","Realistically this ability seems to go away after about your 18th birthday.","Realistically, we can't afford to buy a new car.","We need to think realistically about our chances of success.","LEP-English::2025.08.02 LEP-English::P-IMPROVE-SPEAKING-SKILLS"
"LEP-English::P-IMPROVE-SPEAKING-SKILLS","indistinguishable from","uuid-placeholder-14","uid-placeholder-14","adjective phrase",""," /ˌɪndɪˈstɪŋgwɪʃəbl frəm/","","so similar that you cannot see any difference between them.","The ones who are pretty much indistinguishable from native speakers...","The fake painting was almost indistinguishable from the original.","Her accent is indistinguishable from that of a native speaker.","LEP-English::2025.08.02 LEP-English::P-IMPROVE-SPEAKING-SKILLS"
"LEP-English::P-IMPROVE-SPEAKING-SKILLS","significant","uuid-placeholder-15","uid-placeholder-15","adjective",""," /sɪgˈnɪfɪkənt/","","important or noticeable.","...when English is a significant part of your life.","There has been a significant increase in the number of students.","It is significant that he did not mention the subject.","LEP-English::2025.08.02 LEP-English::P-IMPROVE-SPEAKING-SKILLS"
"LEP-English::P-IMPROVE-SPEAKING-SKILLS","spontaneous speech","uuid-placeholder-16","uid-placeholder-16","noun phrase",""," /spɒnˈteɪniəs spiːtʃ/","","speech that is natural and not planned or rehearsed.","Spontaneous speech - being able to talk off the top of your head.","The interview was a good example of his spontaneous speech.","Practicing with native speakers can help improve your spontaneous speech.","LEP-English::2025.08.02 LEP-English::P-IMPROVE-SPEAKING-SKILLS"
"LEP-English::P-IMPROVE-SPEAKING-SKILLS","off the top of your head","uuid-placeholder-17","uid-placeholder-17","idiom",""," /ɒf ðə tɒp əv jɔː hed/","","from the knowledge you have in your memory, without checking.","...being able to talk off the top of your head.","I can't tell you the answer off the top of my head.","What's the capital of Mongolia? I don't know off the top of my head.","LEP-English::2025.08.02 LEP-English::P-IMPROVE-SPEAKING-SKILLS"
"LEP-English::P-IMPROVE-SPEAKING-SKILLS","hesitation","uuid-placeholder-18","uid-placeholder-18","noun",""," /ˌhezɪˈteɪʃn/","","the act of pausing before doing or saying something.","...without too much hesitation.","After a moment's hesitation, she agreed to his proposal.","He answered without hesitation.","LEP-English::2025.08.02 LEP-English::P-IMPROVE-SPEAKING-SKILLS"
"LEP-English::P-IMPROVE-SPEAKING-SKILLS","formality spectrum","uuid-placeholder-19","uid-placeholder-19","noun phrase",""," /fɔːˈmæləti ˈspektrəm/","","the range of language styles from very formal to very informal.","...native speakers know language from across the formality spectrum.","Understanding the formality spectrum is key to communicating appropriately.","Her writing shows a good command of the formality spectrum.","LEP-English::2025.08.02 LEP-English::P-IMPROVE-SPEAKING-SKILLS"
"LEP-English::P-IMPROVE-SPEAKING-SKILLS","non-verbal communication","uuid-placeholder-20","uid-placeholder-20","noun phrase",""," /ˌnɒn ˈvɜːbl kəˌmjuːnɪˈkeɪʃn/","","communication without the use of words, such as through body language, gestures, and facial expressions.","Non-verbal communication skills (social and psychological factors).","Body language is a powerful form of non-verbal communication.","She is an expert in non-verbal communication.","LEP-English::2025.08.02 LEP-English::P-IMPROVE-SPEAKING-SKILLS"
"LEP-English::P-IMPROVE-SPEAKING-SKILLS","appropriately","uuid-placeholder-21","uid-placeholder-21","adverb",""," /əˈprəʊpriətli/","","in a way that is suitable or right for a particular situation.","...to respond properly and appropriately.","She was dressed appropriately for the occasion.","He didn't think she had behaved appropriately.","LEP-English::2025.08.02 LEP-English::P-IMPROVE-SPEAKING-SKILLS"
"LEP-English::P-IMPROVE-SPEAKING-SKILLS","incorporate","uuid-placeholder-22","uid-placeholder-22","verb",""," /ɪnˈkɔːpəreɪt/","","to include something as part of something larger.","...making quite big changes to your everyday life in order to incorporate new habits.","We have incorporated all the latest safety features into the design.","The new car design incorporates a number of improvements.","LEP-English::2025.08.02 LEP-English::P-IMPROVE-SPEAKING-SKILLS"
"LEP-English::P-IMPROVE-SPEAKING-SKILLS","run-down","uuid-placeholder-23","uid-placeholder-23","noun",""," /ˈrʌn daʊn/","","a summary or list of the main points of something.","Here's a run-down of the things you can and should do.","Can you give me a quick run-down of the meeting?","I'll give you a run-down of the day's events.","LEP-English::2025.08.02 LEP-English::P-IMPROVE-SPEAKING-SKILLS"
"LEP-English::P-IMPROVE-SPEAKING-SKILLS","spread your net wide","uuid-placeholder-24","uid-placeholder-24","idiom",""," /spred jɔː net waɪd/","","to include a large number of people or things in a search or activity.","Spread your net quite wide and try to hear lots of different things.","When looking for a job, it's a good idea to spread your net wide.","The police are spreading their net wide in the search for the missing child.","LEP-English::2025.08.02 LEP-English::P-IMPROVE-SPEAKING-SKILLS"
"LEP-English::P-IMPROVE-SPEAKING-SKILLS","engage in","uuid-placeholder-25","uid-placeholder-25","phrasal verb",""," /ɪnˈgeɪdʒ ɪn/","","to take part in a particular activity.","You must regularly engage in meaningful conversation.","She has engaged in a number of charitable activities.","The two countries have agreed to engage in talks.","LEP-English::2025.08.02 LEP-English::P-IMPROVE-SPEAKING-SKILLS"
"LEP-English::P-IMPROVE-SPEAKING-SKILLS","coherent","uuid-placeholder-26","uid-placeholder-26","adjective",""," /kəʊˈhɪərənt/","","logical and well-organized; easy to understand.","...the most important thing is that you're having a coherent and fluent conversation.","She gave a coherent account of the incident.","He was too drunk to be coherent.","LEP-English::2025.08.02 LEP-English::P-IMPROVE-SPEAKING-SKILLS"
"LEP-English::P-IMPROVE-SPEAKING-SKILLS","immerse yourself in","uuid-placeholder-27","uid-placeholder-27","phrasal verb",""," /ɪˈmɜːs jɔːˈself ɪn/","","to become completely involved in an activity.","Immerse yourself in the English language.","She immersed herself in her work to forget her problems.","He immersed himself in the culture of the country.","LEP-English::2025.08.02 LEP-English::P-IMPROVE-SPEAKING-SKILLS"
"LEP-English::P-IMPROVE-SPEAKING-SKILLS","running commentary","uuid-placeholder-28","uid-placeholder-28","noun phrase",""," /ˈrʌnɪŋ ˈkɒməntri/","","a continuous description of an event as it is happening.","Have a running commentary going at all times.","The book is a running commentary on the author's life.","He gave a running commentary on the football match.","LEP-English::2025.08.02 LEP-English::P-IMPROVE-SPEAKING-SKILLS"
"LEP-English::P-IMPROVE-SPEAKING-SKILLS","measurable goals","uuid-placeholder-29","uid-placeholder-29","noun phrase",""," /ˈmeʒərəbl gəʊlz/","","goals that can be quantified and tracked for progress.","Set small measurable goals.","Setting measurable goals is important for motivation.","One of my measurable goals is to run 5km in under 25 minutes.","LEP-English::2025.08.02 LEP-English::P-IMPROVE-SPEAKING-SKILLS"
"LEP-English::P-IMPROVE-SPEAKING-SKILLS","dedication","uuid-placeholder-30","uid-placeholder-30","noun",""," /ˌdedɪˈkeɪʃn/","","the hard work and effort that someone puts into an activity or purpose because they think it is important.","With some organisation, dedication, positivity and time you can make it!","He has shown great dedication to his work.","It takes a lot of dedication to become a doctor.","LEP-English::2025.08.02 LEP-English::P-IMPROVE-SPEAKING-SKILLS"
