#separator:comma
#html:true
#notetype:JPCARDS
#deck column:1
#tags column:13
AllEnglish::LEP::EP0933,"fight fire with fire","","","idiom","","faɪt faɪə wɪð faɪə","","To use the same methods as your opponent to defeat them.","They are running a negative campaign, so we have to fight fire with fire.","Sometimes you have to fight fire with fire to get what you want.","He decided to fight fire with fire and sued them back.","C1"
AllEnglish::LEP::EP0933,"come full circle","","","idiom","","kʌm fʊl ˈsɜːkəl","","To return to the original position or state after a long series of events.","It's like we've come full circle, meeting here again.","Fashion trends often come full circle.","The story comes full circle at the very end.","C1"
AllEnglish::LEP::EP0933,"wild goose chase","","","idiom","","waɪld ɡuːs tʃeɪs","","A foolish and hopeless search for or pursuit of something unattainable.","Looking for him was a wild goose chase; he had already left the country.","I spent all day on a wild goose chase trying to find that specific part.","She sent me on a wild goose chase.","C2"
AllEnglish::LEP::EP0933,"vanish into thin air","","","idiom","","ˈvænɪʃ ˈɪntuː θɪn ɛə","","To disappear completely and mysteriously.","The thief seemed to vanish into thin air.","My keys have vanished into thin air!","They didn't just leave; they vanished into thin air.","C1"
AllEnglish::LEP::EP0933,"heart of gold","","","idiom","","hɑːt əv ɡəʊld","","A very kind and generous nature.","He looks tough, but he has a heart of gold.","She's always helping others; she has a heart of gold.","My grandmother had a heart of gold.","B2"
AllEnglish::LEP::EP0933,"wear one's heart on one's sleeve","","","idiom","","wɛə wʌnz hɑːt ɒn wʌnz sliːv","","To make one's feelings apparent or obvious.","You always know how he feels; he wears his heart on his sleeve.","She's not one to wear her heart on her sleeve.","I tend to wear my heart on my sleeve, which can be a problem.","C2"
AllEnglish::LEP::EP0933,"the world is my oyster","","","idiom","","ðə wɜːld ɪz maɪ ˈɔɪstə","","I am in a position to take the opportunities that life has to offer.","You're young and talented; the world is your oyster.","After graduating, she felt like the world was her oyster.","With this degree, the world is your oyster.","C2"
AllEnglish::LEP::EP0933,"good riddance","","","idiom","","ɡʊd ˈrɪdəns","","Said to express relief at being free of an unwanted person or thing.","He's finally gone? Good riddance!","I threw away those old shoes. Good riddance to bad rubbish.","She left the job and said 'good riddance'.","C1"
AllEnglish::LEP::EP0933,"in a pickle","","","idiom","","ɪn ə ˈpɪkəl","","In a difficult or messy situation.","We're in a bit of a pickle with the arrangements.","He got himself in a pickle by lying to his boss.","I'm really in a pickle now.","C2"
AllEnglish::LEP::EP0933,"in stitches","","","idiom","","ɪn ˈstɪtʃɪz","","Laughing uncontrollably.","The comedian had the audience in stitches.","We were in stitches telling old stories.","Her jokes always have me in stitches.","C1"
AllEnglish::LEP::EP0933,"lie low","","","idiom","","laɪ ləʊ","","To keep oneself quiet or hidden to avoid attention.","You should lie low until the trouble blows over.","The robbers decided to lie low for a while.","I'm going to lie low for a few days.","C1"
AllEnglish::LEP::EP0933,"laughing stock","","","idiom","","ˈlɑːfɪŋ stɒk","","A person or thing that is subjected to general mockery or ridicule.","If I wear that, I'll be the laughing stock of the party.","The company became a laughing stock after the scandal.","He didn't want to be the laughing stock of the school.","C1"
AllEnglish::LEP::EP0933,"method in one's madness","","","idiom","","ˈmɛθəd ɪn wʌnz ˈmædnəs","","There is a specific, rational purpose in what appears to be crazy or disordered.","It looks chaotic, but there's method in my madness.","Wait and see; there is method in his madness.","You might think I'm crazy, but there's method in my madness.","C2"
AllEnglish::LEP::EP0933,"seen better days","","","idiom","","siːn ˈbɛtə deɪz","","To be in poor condition (often old or worn out).","That coat has seen better days.","The old car has definitely seen better days.","He looks like he's seen better days.","B2"
AllEnglish::LEP::EP0933,"too much of a good thing","","","idiom","","tuː mʌtʃ əv ə ɡʊd θɪŋ","","The fact that something pleasant becomes unpleasant if you have or do too much of it.","Ice cream is great, but you can have too much of a good thing.","Sometimes too much of a good thing can be bad for you.","I think 5 hours of TV is too much of a good thing.","C1"
AllEnglish::LEP::EP0933,"come what may","","","idiom","","kʌm wɒt meɪ","","Whatever happens.","I will support you, come what may.","Come what may, we will finish this project.","He promised to stay, come what may.","C1"
AllEnglish::LEP::EP0933,"make one's hair stand on end","","","idiom","","meɪk wʌnz hɛə stænd ɒn ɛnd","","To terrify someone.","The noise made my hair stand on end.","It was a ghost story that made your hair stand on end.","The sight of the accident made my hair stand on end.","C1"
AllEnglish::LEP::EP0933,"set one's teeth on edge","","","idiom","","sɛt wʌnz tiːθ ɒn ɛdʒ","","To cause someone to feel intense discomfort or irritation (often a sound or taste).","That screeching sound sets my teeth on edge.","His arrogance really sets my teeth on edge.","The sour taste set my teeth on edge.","C2"
AllEnglish::LEP::EP0933,"in one's heart of hearts","","","idiom","","ɪn wʌnz hɑːt əv hɑːts","","In one's deepest, truest feelings.","In my heart of hearts, I knew it was wrong.","She knew in her heart of hearts that he wasn't coming back.","I believe in my heart of hearts that we can win.","C2"
AllEnglish::LEP::EP0933,"send someone packing","","","idiom","","sɛnd ˈsʌmwʌn ˈpækɪŋ","","To dismiss someone abruptly or tell them to leave.","She sent him packing after he lied to her.","If he causes trouble, just send him packing.","The boss sent the rude customer packing.","C1"
AllEnglish::LEP::EP0933,"high time","","","idiom","","haɪ taɪm","","Past the time when something should have happened.","It's high time you got a job.","It is high time we left.","It's high time for a change.","C1"
AllEnglish::LEP::EP0933,"impassable","","","adj","","ɪmˈpɑːsəbəl","","Impossible to travel along or over.","The roads were impassable due to the floods.","The snow made the mountain pass impassable.","After the storm, the route was impassable.","C1"
AllEnglish::LEP::EP0933,"uninhabitable","","","adj","","ˌʌnɪnˈhæbɪtəbəl","","(Of a place) unsuitable for living in.","The flood damage made many homes uninhabitable.","The building was declared uninhabitable.","It was a cold, uninhabitable wasteland.","C2"
AllEnglish::LEP::EP0933,"predetermined","","","adj","","ˌpriːdɪˈtɜːmɪnd","","Established or decided in advance.","The outcome seemed predetermined.","We followed a predetermined route.","Fate is not predetermined.","C1"
AllEnglish::LEP::EP0933,"inevitable","","","adj","","ɪnˈɛvɪtəbəl","","Certain to happen; unavoidable.","Change is inevitable.","A victory seemed inevitable.","The inevitable conclusion was that we had failed.","B2"
AllEnglish::LEP::EP0933,"overwhelming","","","adj","","ˌəʊvəˈwɛlmɪŋ","","Very great in amount or force.","The evidence was overwhelming.","She felt an overwhelming urge to cry.","The response to the appeal was overwhelming.","C1"
AllEnglish::LEP::EP0933,"profound","","","adj","","prəˈfaʊnd","","Very great or intense; having or showing great knowledge or insight.","A profound transformation.","His speech had a profound effect on me.","She has a profound understanding of the subject.","C1"
AllEnglish::LEP::EP0933,"evocative","","","adj","","ɪˈvɒkətɪv","","Bringing strong images, memories, or feelings to mind.","It is an evocative image.","The music is incredibly evocative.","Her writing is very evocative of the 1920s.","C2"
AllEnglish::LEP::EP0933,"impenetrable","","","adj","","ɪmˈpɛnɪtrəbəl","","Impossible to pass through or enter; impossible to understand.","Shakespeare is sometimes a bit impenetrable.","The forest was impenetrable.","His expression was impenetrable.","C2"
AllEnglish::LEP::EP0933,"metamorphose","","","verb","","ˌmɛtəˈmɔːfəʊz","","To change completely in form or nature.","The caterpillar metamorphosed into a butterfly.","The father's bones have metamorphosed into coral.","The town has metamorphosed into a bustling city.","C2"
AllEnglish::LEP::EP0933,"demise","","","noun","","dɪˈmaɪz","","A person's death; the end or failure of an enterprise or institution.","The image emphasizes the finality of his supposed demise.","The sudden demise of the company.","We were saddened by his untimely demise.","C2"
AllEnglish::LEP::EP0933,"redemption","","","noun","","rɪˈdɛmpʃən","","The action of saving or being saved from sin, error, or evil.","He is choosing a path of redemption.","The movie is a story of redemption.","He sought redemption for his past mistakes.","C2"
AllEnglish::LEP::EP0933,"treacherous","","","adj","","ˈtrɛtʃərəs","","Guilty of or involving betrayal or deception; (of ground/weather) hazardous.","Various comedic and treacherous plots unfold.","The roads are treacherous in this weather.","He is a treacherous friend.","C2"
AllEnglish::LEP::EP0933,"conjure","","","verb","","ˈkʌndʒə","","To make something appear unexpectedly or seemingly from nowhere (often via magic).","Prospero conjures a violent tempest.","He conjured a coin from behind my ear.","The chef conjured up a delicious meal.","C2"
AllEnglish::LEP::EP0933,"orchestrate","","","verb","","ˈɔːkɪstreɪt","","To plan or coordinate the elements of a situation to produce a desired effect.","Prospero orchestrates a series of magical events.","She orchestrated the whole campaign.","The attack was carefully orchestrated.","C1"
AllEnglish::LEP::EP0933,"grapple with","","","phrasal verb","","ˈɡræpəl wɪð","","To struggle or work hard to deal with something.","Prospero grapples with the consequences of his power.","We are grappling with a difficult problem.","He is grappling with his conscience.","C1"
AllEnglish::LEP::EP0933,"sorcerer","","","noun","","ˈsɔːsərə","","A person who claims or is believed to have magic powers; a wizard.","Prospero is a powerful sorcerer.","The sorcerer cast a spell.","Stories of knights and sorcerers.","C1"
AllEnglish::LEP::EP0933,"tempest","","","noun","","ˈtɛmpɪst","","A violent, windy storm.","He conjures a violent tempest.","The ship was lost in the tempest.","The Tempest is a play by Shakespeare.","C2"
AllEnglish::LEP::EP0933,"fathom","","","noun","","ˈfæðəm","","A unit of length equal to six feet (approx 1.8 m), used essentially in reference to the depth of water.","Full fathom five thy father lies.","The water was five fathoms deep.","It is hard to fathom (understand) his reasons.","C2"
AllEnglish::LEP::EP0933,"decay","","","verb","","dɪˈkeɪ","","To rot or decompose.","Instead of decaying, the bones turned to coral.","Sugar makes your teeth decay.","The old house is falling into decay.","B2"
AllEnglish::LEP::EP0933,"intricate","","","adj","","ˈɪntrɪkɪt","","Very complicated or detailed.","A beautiful and intricate underwater formation.","The design is very intricate.","It has an intricate plot.","C1"
AllEnglish::LEP::EP0933,"solemn","","","adj","","ˈsɒləm","","Formal and dignified; serious.","A knell is the slow, solemn ringing of a bell.","He looked very solemn.","It was a solemn occasion.","C1"
AllEnglish::LEP::EP0933,"illusion","","","noun","","ɪˈluːʒən","","A false idea or belief; a deceptive appearance.","Solidifying the illusion of his father's watery grave.","It is just an optical illusion.","He is under the illusion that he is popular.","B2"
AllEnglish::LEP::EP0933,"manipulation","","","noun","","məˌnɪpjʊˈleɪʃən","","The action of manipulating something in a skillful manner (or controlling someone).","Prospero's further manipulations.","He is a master of manipulation.","Political manipulation.","C1"
AllEnglish::LEP::EP0933,"evolve","","","verb","","ɪˈvɒlv","","To develop gradually, especially from a simple to a more complex form.","The meaning of 'sea change' has evolved.","The company has evolved over the years.","Language is constantly evolving.","B2"
AllEnglish::LEP::EP0933,"stand the test of time","","","idiom","","stænd ðə tɛst əv taɪm","","To remain popular or valid over a long period.","These expressions have stood the test of time.","Great art stands the test of time.","Their friendship stood the test of time.","C1"
AllEnglish::LEP::EP0933,"pretentious","","","adj","","prɪˈtɛnʃəs","","Attempting to impress by affecting greater importance, talent, culture, etc., than is actually possessed.","Quoting Shakespeare might make you sound pretentious.","The restaurant was too pretentious for my taste.","He uses pretentious language.","C1"
AllEnglish::LEP::EP0933,"convey","","","verb","","kənˈveɪ","","To transport or carry to a place; to communicate (a message or information).","To convey some piece of wisdom.","Please convey my apologies.","Colors convey different emotions.","B2"
AllEnglish::LEP::EP0933,"nurture","","","verb","","ˈnɜːtʃə","","To care for and encourage the growth or development of.","Prospero nurtures his daughter.","Teachers nurture their students' talents.","Nature vs nurture.","C1"
AllEnglish::LEP::EP0933,"solidify","","","verb","","səˈlɪdɪfaɪ","","To make or become hard or solid; to make stronger.","Solidifying the illusion.","They solidified their agreement with a contract.","The lava solidified into rock.","C1"
AllEnglish::LEP::EP0933,"mournful","","","adj","","ˈmɔːnfʊl","","Feeling, expressing, or inducing sadness, regret, or grief.","A mystical, mournful quality.","She gave a mournful look.","The mournful sound of the cello.","C2"
AllEnglish::LEP::EP0933,"archaic","","","adj","","ɑːˈkeɪɪk","","Very old or old-fashioned.","'Hark' is an archaic word.","The system is archaic and needs updating.","Archaic laws.","C1"
AllEnglish::LEP::EP0933,"betrayal","","","noun","","bɪˈtreɪəl","","The action of betraying one's country, a group, or a person; treachery.","Prospero was the victim of betrayal.","It was a bitter betrayal of trust.","He felt the sting of betrayal.","C1"
AllEnglish::LEP::EP0933,"exile","","","noun","","ˈɛksaɪl","","The state of being barred from one's native country.","He was sent into exile.","Prospero lived in exile on an island.","A political exile.","C1"
AllEnglish::LEP::EP0933,"in a nutshell","","","idiom","","ɪn ə ˈnʌtʃɛl","","In the fewest possible words.","In a nutshell, the story is about revenge.","To put it in a nutshell, we are bankrupt.","That's the plan in a nutshell.","C1"
AllEnglish::LEP::EP0933,"merger","","","noun","","ˈmɜːdʒə","","A combination of two things, especially companies, into one.","The company saw a sea change after the merger.","The merger of the two banks.","A proposed merger.","B2"
AllEnglish::LEP::EP0933,"perspective","","","noun","","pəˈspɛktɪv","","A particular attitude toward or way of regarding something; a point of view.","She underwent a sea change in her perspective on life.","From my perspective, it looks different.","Try to see it from his perspective.","B2"
AllEnglish::LEP::EP0933,"consume content","","","phrase","","kənˈsjuːm ˈkɒntɛnt","","To watch, read, or listen to media (internet, TV, etc.).","We've seen a sea change in the way people consume content.","Young people consume content differently.","He consumes a lot of political content.","C1"
AllEnglish::LEP::EP0933,"poetic","","","adj","","pəʊˈɛtɪk","","Relating to or used in poetry; having an imaginative or sensitive emotional style.","It is a poetic transformation.","The language is very poetic.","Poetic justice.","B2"
AllEnglish::LEP::EP0933,"wisdom","","","noun","","ˈwɪzdəm","","The quality of having experience, knowledge, and good judgment.","Quotes that convey some piece of wisdom.","He is known for his wisdom.","Words of wisdom.","B2"
AllEnglish::LEP::EP0933,"foul","","","adj","","faʊl","","Offensive to the senses, especially through having a disgusting smell or taste or being notably unpleasant.","Foul play.","A foul smell.","The weather was foul.","C1"
AllEnglish::LEP::EP0933,"by any means","","","phrase","","baɪ ˈɛni miːnz","","In any way; at all.","It's not a foregone conclusion by any means.","I'm not an expert by any means.","He is not poor by any means.","C1"
AllEnglish::LEP::EP0933,"plunge","","","verb","","plʌndʒ","","To jump or dive quickly and energetically; to fall quickly.","Saw City plunge out of the cup.","He plunged into the water.","Stock markets plunged today.","C1"
AllEnglish::LEP::EP0933,"rightful","","","adj","","ˈraɪtfʊl","","Having a legitimate right to property, position, or status.","Prospero, the rightful Duke of Milan.","The rightful owner.","He returned to his rightful place.","C1"
AllEnglish::LEP::EP0933,"shipwreck","","","verb","","ˈʃɪprɛk","","To destroy a ship at sea by sinking or breaking up.","He shipwrecks his enemies.","They were shipwrecked on an island.","A shipwrecked sailor.","B2"
AllEnglish::LEP::EP0933,"ding-dong","","","noun","","dɪŋ dɒŋ","","The sound of a bell.","Ding-dong, the bell rang.","I hear them, ding-dong, bell.","We had a bit of a ding-dong (argument - informal).","B2"
AllEnglish::LEP::EP0933,"hark","","","verb","","hɑːk","","Listen.","Hark! I hear a sound.","Hark back to the past.","Hark at him! (Look at him).","C2"
AllEnglish::LEP::EP0933,"knell","","","noun","","nɛl","","The sound of a bell, especially when rung solemnly for a death or funeral.","Sea-nymphs hourly ring his knell.","It sounded the death knell for the project.","A funeral knell.","C2"
AllEnglish::LEP::EP0933,"sea-nymph","","","noun","","siː nɪmf","","A mythological spirit of the sea.","Sea-nymphs hourly ring his knell.","Stories of sea-nymphs and monsters.","A beautiful sea-nymph.","C2"
AllEnglish::LEP::EP0933,"essence","","","noun","","ˈɛsns","","The intrinsic nature or indispensable quality of something.","The father's essence has not diminished.","Time is of the essence.","The essence of the argument.","B2"
AllEnglish::LEP::EP0933,"alteration","","","noun","","ˌɔːltəˈreɪʃən","","The action or process of altering or being altered.","A complete alteration of form.","We made some alterations to the house.","Alteration of the text.","C1"
AllEnglish::LEP::EP0933,"realm","","","noun","","rɛlm","","A kingdom; a field or domain of activity or interest.","Beyond the realm of ordinary existence.","The realm of science.","In the realm of possibility.","C1"
