#separator:comma
#html:true
#notetype:JPCARDS
#deck column:1
#tags column:13
"LEP::EP-WALK-TALK-LONDOM","preserved","uuid-placeholder-45","uid-placeholder-45","verb","past participle"," /prɪˈzɜːvd/","","kept in its original state or in good condition.","They've been preserved, so you can visit them.","The old part of the city is very well preserved.","We need to preserve the country's historic monuments.","LEP-English::2025.08.07 LEP-English::EP-WALK-TALK-LONDOM B2"
"LEP::EP-WALK-TALK-LONDOM","Cenotaph","uuid-placeholder-46","uid-placeholder-46","noun",""," /ˈsenətɑːf/","","a monument built to honour people who died in a war but are buried elsewhere.","There's the Cenotaph, which is one of London's most significant monuments.","A wreath was laid at the Cenotaph.","The Cenotaph is a memorial to the dead of two world wars.","LEP-English::2025.08.07 LEP-English::EP-WALK-TALK-LONDOM C2"
"LEP::EP-WALK-TALK-LONDOM","Chancellor of the Exchequer","uuid-placeholder-47","uid-placeholder-47","noun phrase",""," /ˌtʃɑːnsələr əv ði ɪksˈtʃekə(r)/","","the title of the UK's finance minister.","Number 11, which is where the Finance Minister lives, the Chancellor of the Exchequer.","The Chancellor of the Exchequer will deliver his budget speech tomorrow.","He was appointed Chancellor of the Exchequer in the new government.","LEP-English::2025.08.07 LEP-English::EP-WALK-TALK-LONDOM C2"
"LEP::EP-WALK-TALK-LONDOM","ammunition","uuid-placeholder-48","uid-placeholder-48","noun",""," /ˌæmjuˈnɪʃn/","","a supply of bullets, shells, etc. to be fired from guns.","Working in factories, building weapons, ammunition...","The soldiers were running out of ammunition.","The police found a large cache of weapons and ammunition.","LEP-English::2025.08.07 LEP-English::EP-WALK-TALK-LONDOM C1"
"LEP::EP-WALK-TALK-LONDOM","Cabinet","uuid-placeholder-49","uid-placeholder-49","noun",""," /ˈkæbɪnət/","","a group of the most important ministers in a government, who meet to make major decisions.","This is where the Cabinet is based.","The Prime Minister is holding a meeting of the Cabinet this morning.","She is a member of the Shadow Cabinet.","LEP-English::2025.08.07 LEP-English::EP-WALK-TALK-LONDOM C1"
"LEP::EP-WALK-TALK-LONDOM","bloke","uuid-placeholder-50","uid-placeholder-50","noun","informal, British"," /bləʊk/","","a man.","I'm not a tour guide, I'm just a bloke, right?","He's a nice bloke.","I met a bloke in the pub last night.","LEP-English::2025.08.07 LEP-English::EP-WALK-TALK-LONDOM B2"
"LEP::EP-WALK-TALK-LONDOM","war memorial","uuid-placeholder-51","uid-placeholder-51","noun",""," /wɔː məˈmɔːriəl/","","a monument, statue, or building to commemorate soldiers who died in a war.","Another, what looks like another war memorial over there.","A ceremony was held at the war memorial.","The town's war memorial is in the main square.","LEP-English::2025.08.07 LEP-English::EP-WALK-TALK-LONDOM B2"
"LEP::EP-WALK-TALK-LONDOM","abandon","uuid-placeholder-52","uid-placeholder-52","verb",""," /əˈbændən/","","to leave a place, thing, or person, usually for ever.","Right, I'm going to abandon this episode.","We had to abandon the car.","He was abandoned by his parents as a baby.","LEP-English::2025.08.07 LEP-English::EP-WALK-TALK-LONDOM B2"
"LEP::EP-WALK-TALK-LONDOM","chuck it in","uuid-placeholder-53","uid-placeholder-53","phrasal verb","informal"," /tʃʌk ɪt ɪn/","","to throw something away carelessly; to give up.","Maybe I'll just chuck it in as a bonus extra.","This pen doesn't work, I'm going to chuck it in the bin.","After another defeat, the manager decided to chuck it in.","LEP-English::2025.08.07 LEP-English::EP-WALK-TALK-LONDOM C1"
"LEP::EP-WALK-TALK-LONDOM","the Mall","uuid-placeholder-54","uid-placeholder-54","noun",""," /ðə mæl/","","a famous wide, tree-lined road in London leading from Trafalgar Square to Buckingham Palace.","This is the Mall, right? This road...is basically the driveway for Buckingham Palace.","We walked down the Mall towards the palace.","The marathon route goes along the Mall.","LEP-English::2025.08.07 LEP-English::EP-WALK-TALK-LONDOM C1"
"LEP::EP-WALK-TALK-LONDOM","cost a fortune","uuid-placeholder-55","uid-placeholder-55","idiom",""," /kɒst ə ˈfɔːtʃuːn/","","to be very expensive.","It'll cost me a fortune.","A new car would cost a fortune.","I'd love to go, but the tickets cost a fortune.","LEP-English::2025.08.07 LEP-English::EP-WALK-TALK-LONDOM B2"
"LEP::EP-WALK-TALK-LONDOM","sense of urgency","uuid-placeholder-56","uid-placeholder-56","noun phrase",""," /sens əv ˈɜːdʒənsi/","","a feeling that something is important and needs to be done immediately.","There's a bit more of a sense of urgency.","The problem needs to be dealt with with a sense of urgency.","He spoke with a real sense of urgency in his voice.","LEP-English::2025.08.07 LEP-English::EP-WALK-TALK-LONDOM C1"
"LEP::EP-WALK-TALK-LONDOM","erected","uuid-placeholder-57","uid-placeholder-57","verb","past participle"," /ɪˈrektɪd/","","built or put up.","Erected by the officers and men of the Royal Marines...","A statue of the queen was erected in the town square.","The monument was erected in memory of the soldiers who died in the war.","LEP-English::2025.08.07 LEP-English::EP-WALK-TALK-LONDOM C1"
"LEP::EP-WALK-TALK-LONDOM","comrades","uuid-placeholder-58","uid-placeholder-58","noun","plural"," /ˈkɒmreɪdz/","","friends, especially people who fight together in a war or are in the same organization.","...in memory of their comrades who were killed in action...","He fought alongside his comrades in the war.","She was respected by all her comrades at the factory.","LEP-English::2025.08.07 LEP-English::EP-WALK-TALK-LONDOM C1"
"LEP::EP-WALK-TALK-LONDOM","awning","uuid-placeholder-59","uid-placeholder-59","noun",""," /ˈɔːnɪŋ/","","a sheet of canvas or other material stretched on a frame and used to keep the sun or rain off a shop window, door, etc.","They've covered it in this kind of awning, this covering.","We sat under the awning of the cafe to shelter from the sun.","The shop has a bright red and white awning.","LEP-English::2025.08.07 LEP-English::EP-WALK-TALK-LONDOM C2"
"LEP::EP-WALK-TALK-LONDOM","grand","uuid-placeholder-60","uid-placeholder-60","adjective",""," /grænd/","","impressive and large or important.","But isn't it grand? I mean, I love being in central London. I love these grand buildings.","The wedding was a very grand occasion.","He lives in a grand house in the country.","LEP-English::2025.08.07 LEP-English::EP-WALK-TALK-LONDOM B2"
"LEP::EP-WALK-TALK-LONDOM","chandelier","uuid-placeholder-61","uid-placeholder-61","noun",""," /ˌʃændəˈlɪə(r)/","","a large, decorative light that hangs from the ceiling and has branches for several lights or candles.","Chandelier, lovely wooden tables and floor.","A crystal chandelier hung in the ballroom.","The chandelier cast a warm glow over the room.","LEP-English::2025.08.07 LEP-English::EP-WALK-TALK-LONDOM C1"
"LEP::EP-WALK-TALK-LONDOM","naval theme","uuid-placeholder-62","uid-placeholder-62","noun phrase",""," /ˈneɪvl θiːm/","","a style of decoration or a subject that is related to the navy or ships.","It's like a naval theme to this one, with ships and telescopes and things.","The restaurant had a naval theme.","He's interested in books with a naval theme.","LEP-English::2025.08.07 LEP-English::EP-WALK-TALK-LONDOM C1"
"LEP::EP-WALK-TALK-LONDOM","commemorates","uuid-placeholder-63","uid-placeholder-63","verb",""," /kəˈmeməreɪts/","","to remember officially and give respect to a great person or event, especially with a public ceremony or monument.","Trafalgar Square, which commemorates the Battle of Trafalgar.","A statue was built to commemorate the soldiers who died in the war.","The festival commemorates the town's founder.","LEP-English::2025.08.07 LEP-English::EP-WALK-TALK-LONDOM C1"
"LEP::EP-WALK-TALK-LONDOM","priceless","uuid-placeholder-64","uid-placeholder-64","adjective",""," /ˈpraɪsləs/","","so valuable that its price cannot be calculated.","...full of priceless paintings and portraits.","The museum contains many priceless works of art.","Her knowledge of the subject is priceless.","LEP-English::2025.08.07 LEP-English::EP-WALK-TALK-LONDOM B2"
"LEP::EP-WALK-TALK-LONDOM","unhygienic","uuid-placeholder-65","uid-placeholder-65","adjective",""," /ˌʌnhaɪˈdʒiːnɪk/","","not clean, and therefore likely to cause disease.","But they were so unhygienic that they got rid of them all.","The conditions in the camp were very unhygienic.","It's unhygienic to handle food with dirty hands.","LEP-English::2025.08.07 LEP-English::EP-WALK-TALK-LONDOM C1"
"LEP::EP-WALK-TALK-LONDOM","copyright infringement","uuid-placeholder-66","uid-placeholder-66","noun phrase",""," /ˈkɒpiraɪt ɪnˈfrɪndʒmənt/","","the use of works protected by copyright law without permission for a usage where such permission is required.","I wonder if that's going to get picked up by YouTube's copyright infringement detection software.","The company was sued for copyright infringement.","He was accused of copyright infringement for downloading the film illegally.","LEP-English::2025.08.07 LEP-English::EP-WALK-TALK-LONDOM C2"
"LEP::EP-WALK-TALK-LONDOM","demonetised","uuid-placeholder-67","uid-placeholder-67","verb","past participle"," /diːˈmʌnətaɪzd/","","deprived of the ability to earn revenue from online content.","Probably this video will end up getting demonetised.","His YouTube channel was demonetised for violating the platform's policies.","Many creators worry about their videos being demonetised.","LEP-English::2025.08.07 LEP-English::EP-WALK-TALK-LONDOM C2"
"LEP::EP-WALK-TALK-LONDOM","jaywalk","uuid-placeholder-68","uid-placeholder-68","verb",""," /ˈdʒeɪwɔːk/","","to walk across a road at a place where it is not allowed or is dangerous.","...as I just continue to jaywalk here...","You can be fined for jaywalking in some cities.","It's safer to use the pedestrian crossing than to jaywalk.","LEP-English::2025.08.07 LEP-English::EP-WALK-TALK-LONDOM C1"
"LEP::EP-WALK-TALK-LONDOM","maverick","uuid-placeholder-69","uid-placeholder-69","noun",""," /ˈmævərɪk/","","a person who thinks and acts in an independent way, often behaving differently from the expected or usual way.","I'm a maverick.","He's a bit of a maverick in the art world.","She's a maverick politician who isn't afraid to challenge the party line.","LEP-English::2025.08.07 LEP-English::EP-WALK-TALK-LONDOM C2"
"LEP::EP-WALK-TALK-LONDOM","touch and go","uuid-placeholder-70","uid-placeholder-70","idiom",""," /ˌtʌtʃ ənd ˈgəʊ/","","with an uncertain result.","It was touch and go earlier on whether I was actually going to use this.","It was touch and go whether he would survive the operation.","The project was touch and go for a while, but it's back on track now.","LEP-English::2025.08.07 LEP-English::EP-WALK-TALK-LONDOM C2"
"LEP::EP-WALK-TALK-LONDOM","of any substance","uuid-placeholder-71","uid-placeholder-71","idiom",""," /əv ˈeni ˈsʌbstəns/","","of any real importance or value.","...didn't say anything of any particular substance.","The article was interesting, but it lacked any real substance.","His promises were not of any substance.","LEP-English::2025.08.07 LEP-English::EP-WALK-TALK-LONDOM C1"
"LEP::EP-WALK-TALK-LONDOM","stroll","uuid-placeholder-72","uid-placeholder-72","noun",""," /strəʊl/","","a slow relaxed walk.","It's quite a pleasant little stroll through some parts of London.","We went for a stroll in the park.","It's a lovely day for a stroll.","LEP-English::2025.08.07 LEP-English::EP-WALK-TALK-LONDOM B2"
"LEP::EP-WALK-TALK-LONDOM","oasis of calm","uuid-placeholder-73","uid-placeholder-73","idiom",""," /əʊˈeɪsɪs əv kɑːm/","","a peaceful place in the middle of somewhere busy or chaotic.","Corpus Christi Catholic Church. There you go. A little oasis of calm and tranquility...","The garden is an oasis of calm in the bustling city.","I need to find an oasis of calm to relax.","LEP-English::2025.08.07 LEP-English::EP-WALK-TALK-LONDOM C1"
"LEP::EP-WALK-TALK-LONDOM","tranquility","uuid-placeholder-74","uid-placeholder-74","noun",""," /træŋˈkwɪləti/","","a peaceful, calm state, without noise, violence, worry, etc.","A little oasis of calm and tranquility in the heart of an otherwise very busy and bustling city centre.","I love the tranquility of the countryside.","He was seeking peace and tranquility.","LEP-English::2025.08.07 LEP-English::EP-WALK-TALK-LONDOM C1"
"LEP::EP-WALK-TALK-LONDOM","spending spree","uuid-placeholder-75","uid-placeholder-75","noun",""," /ˈspendɪŋ spriː/","","a short period when you spend a lot of money.","...shoppers eager to go on a spending spree...","She went on a spending spree with her new credit card.","The sales are a great time for a spending spree.","LEP-English::2025.08.07 LEP-English::EP-WALK-TALK-LONDOM C1"
