#separator:comma
#html:true
#notetype:JPCARDS
#deck column:1
#tags column:13
"AllEnglish::LEP::EP0970","trajectory","","","noun",""," /trəˈdʒek.tər.i/","","The path followed by a projectile flying or an object moving under the action of given forces; a course of development.","You should be concerned with your current trajectory rather than current results.","His career trajectory has been impressive.","We need to change the trajectory of the company to avoid bankruptcy.","LEP EP0970 Vocab C1"
"AllEnglish::LEP::EP0970","cornerstone","","","noun",""," /ˈkɔː.nə.stəʊn/","","An important quality or feature on which a particular thing depends or is based.","Marginal gains are a cornerstone of his framework.","Trust is the cornerstone of any relationship.","Freedom of speech is the cornerstone of democracy.","LEP EP0970 Vocab C2"
"AllEnglish::LEP::EP0970","banal","","","adjective",""," /bəˈnɑːl/","","So lacking in originality as to be obvious and boring.","You could journal about banal things like eating an ice-cream.","The conversation was banal and uninteresting.","He made some banal remarks about the weather.","LEP EP0970 Vocab C2"
"AllEnglish::LEP::EP0970","skyrocket","","","verb",""," /skaɪˈrɒk.ɪt/","","To rise extremely quickly or make extremely rapid progress towards success.","Your appeal will skyrocket if you subscribe to the podcast.","Prices have skyrocketed in the last year.","His confidence skyrocketed after winning the award.","LEP EP0970 Vocab C1"
"AllEnglish::LEP::EP0970","whatever floats one's boat","","","idiom","informal"," /wɒtˈev.ə fləʊts wʌnz bəʊt/","","Whatever makes you happy or interests you.","You can appeal to the opposite sex or the same sex - whatever floats your boat.","I don't like horror movies, but whatever floats your boat.","If you want to wear pyjamas to the party, whatever floats your boat.","LEP EP0970 Vocab C2"
"AllEnglish::LEP::EP0970","hey-ho","","","exclamation","informal"," /heɪ həʊ/","","An expression used to signify resignation to a situation, or sometimes just to move on.","It's hard work, but hey-ho, let's give it a go.","I failed the test, but hey-ho, I'll try again next time.","Hey-ho, life goes on.","LEP EP0970 Vocab B2"
"AllEnglish::LEP::EP0970","expand one's horizons","","","idiom",""," /ɪkˈspænd wʌnz həˈraɪ.zənz/","","To broaden one's range of interests, activities, and knowledge.","Learning a language helps you expand your horizons.","Travelling is a great way to expand your horizons.","She took the course to expand her professional horizons.","LEP EP0970 Vocab C1"
"AllEnglish::LEP::EP0970","stick with","","","phrasal verb",""," /stɪk wɪð/","","To continue doing something; to remain loyal to.","Why not stick with me and listen regularly?","If you stick with the exercise routine, you'll see results.","I'm going to stick with my original plan.","LEP EP0970 Vocab B2"
"AllEnglish::LEP::EP0970","biohacking","","","noun","uncountable"," /ˈbaɪ.əʊˌhæk.ɪŋ/","","The activity of using science and technology to improve your health and performance.","This episode is sort of like biohacking for learning English.","He is into biohacking and takes lots of supplements.","Biohacking can involve tracking sleep and diet very closely.","LEP EP0970 Vocab C2"
"AllEnglish::LEP::EP0970","cram","","","verb",""," /kræm/","","To study intensively over a short period of time just before an examination.","Cramming all the rules of grammar isn't the best way to learn.","I have to cram for my history test tonight.","She crammed for three days before the finals.","LEP EP0970 Vocab B2"
"AllEnglish::LEP::EP0970","marginal","","","adjective",""," /ˈmɑː.dʒɪ.nəl/","","Small and not important; minor.","The aggregation of marginal gains can lead to big improvements.","There was only a marginal increase in sales.","The difference between the two products is marginal.","LEP EP0970 Vocab C1"
