#separator:comma
#html:true
#notetype:JPCARDS
#deck column:1
#tags column:13
"AllEnglish::LEP::EP0575","health and safety","","","noun phrase","","hɛlθ ænd ˈseɪfti","","Regulations and procedures intended to prevent accidents or injury in workplaces or public environments.","The restaurant didn't comply with health and safety standards.","Health and safety inspectors visited the site.","It's a health and safety hazard.","B2"
"AllEnglish::LEP::EP0575","on point","","","adjective","informal","ɒn pɔɪnt","","Perfect; exactly right.","The accent is so on point.","Her outfit is on point today.","His analysis of the situation was on point.","C1"
"AllEnglish::LEP::EP0575","skint","","","adjective","UK slang","skɪnt","","Having little or no money.","You know you're skint when you reuse margarine tubs.","I can't come out tonight, I'm absolutely skint.","He's always skint by the end of the month.","C1"
"AllEnglish::LEP::EP0575","margarine","","","noun","uncountable","ˌmɑːdʒəˈriːn","","A butter substitute made from vegetable oils.","They reused margarine tubs to store things.","Do you prefer butter or margarine?","Spread some margarine on the toast.","B2"
"AllEnglish::LEP::EP0575","mincemeat","","","noun","uncountable","ˈmɪnsmiːt","","Meat that has been chopped into very small pieces (minced).","The tub was full of mincemeat.","She used beef mincemeat to make the bolognese.","(Note: can also refer to a sweet fruit mixture in 'mince pies').","B2"
"AllEnglish::LEP::EP0575","preservative","","","noun","countable","prɪˈzɜːvətɪv","","A substance used to preserve foodstuffs, wood, or other materials against decay.","My family thought water was a preservative.","This food contains no artificial preservatives.","Salt is a natural preservative.","B2"
"AllEnglish::LEP::EP0575","soggy","","","adjective","","ˈsɒgi","","Wet and soft.","I've got soggy chips because of the water.","The ground was soggy after the rain.","I hate soggy toast.","C1"
"AllEnglish::LEP::EP0575","dodo","","","noun","countable","ˈdəʊdəʊ","","A large extinct flightless bird; (informal) a stupid person.","Who is that? Chicken, fish, dodo?","The dodo has been extinct for centuries.","Don't be such a dodo.","C1"
"AllEnglish::LEP::EP0575","shat oneself","","","idiom","vulgar slang","ʃæt wʌnˈsɛlf","","To be extremely frightened (literally: to defecate on oneself).","The guy next to me shat himself when I spoke Punjabi.","I nearly shat myself when the car swerved.","He shat himself with fear.","C2"
"AllEnglish::LEP::EP0575","dissect a frog","","","metaphor","","daɪˈsɛkt ə frɒg","","A metaphor for analyzing humor (explaining a joke is like dissecting a frog; you understand it better, but the frog dies).","Explaining the joke is like dissecting a frog; the humor dies.","We are dissecting a frog here by analyzing the comedy routine.","Don't dissect the frog, just laugh!","C2"
"AllEnglish::LEP::EP0575","preconception","","","noun","countable","ˌpriːkənˈsɛpʃən","","An idea or opinion formed before enough information is available to form it correctly.","People have preconceptions that have no basis in reality.","We need to challenge our preconceptions about other cultures.","He didn't fit my preconception of a professor.","C1"
"AllEnglish::LEP::EP0575","put one's finger on","","","idiom","","pʊt wʌnz ˈfɪŋgər ɒn","","To identify something precisely.","He puts his finger on what makes everyone feel uncomfortable.","I can't quite put my finger on what's wrong.","She put her finger on the exact problem.","C2"
"AllEnglish::LEP::EP0575","bus lane","","","noun","countable","bʌs leɪn","","A division of a road marked off for the use of buses.","If you drive down the bus lane, they take a picture of you.","You can get fined for driving in the bus lane.","Taxis are sometimes allowed in the bus lane.","B1"
"AllEnglish::LEP::EP0575","fine","","","noun","countable","faɪn","","A sum of money exacted as a penalty by a court of law or other authority.","They will process the fine immediately.","He got a parking fine.","She paid a heavy fine for speeding.","B1"
"AllEnglish::LEP::EP0575","conspiracy theory","","","noun","countable","kənˈspɪrəsi ˈθɪəri","","A belief that some covert but influential organization is responsible for a circumstance or event.","He talks about 9/11 conspiracy theories.","She believes in various conspiracy theories.","Conspiracy theories spread quickly online.","B2"
"AllEnglish::LEP::EP0575","paranoid","","","adjective","","ˈpærənɔɪd","","Unreasonably or obsessively anxious, suspicious, or mistrustful.","His friend is paranoid about the Illuminati.","He is paranoid that people are watching him.","Don't be so paranoid.","C1"
"AllEnglish::LEP::EP0575","listen in on","","","phrasal verb","transitive","ˈlɪsn ɪn ɒn","","To listen to a private conversation secretly.","He thinks the CIA are listening in on his calls.","It's rude to listen in on other people's conversations.","The government was accused of listening in on citizens.","B2"
"AllEnglish::LEP::EP0575","blood","","","noun","slang","blʌd","","A term of address for a friend (short for blood brother).","Alright blood?","It's the CIA, blood.","He's my blood.","C2"
"AllEnglish::LEP::EP0575","Illuminati","","","noun","proper","ɪˌluːmɪˈnɑːti","","A name given to several groups, real and fictitious, often alleged to conspire to control world affairs.","The Illuminati are controlling everything.","Conspiracy theorists often talk about the Illuminati.","He thinks the Illuminati runs the music industry.","C2"
"AllEnglish::LEP::EP0575","reptilian","","","adjective","","rɛpˈtɪliən","","Relating to or characteristic of reptiles; (in conspiracy theories) shape-shifting aliens.","The alien reptilian Illuminati people.","He had cold, reptilian eyes.","Some theories claim leaders are reptilian humanoids.","C2"
"AllEnglish::LEP::EP0575","chuck","","","verb","informal","tʃʌk","","To throw something carelessly.","We should have just chucked him into a wheelie bin.","Chuck me the keys.","He chucked his bag on the floor.","B2"
"AllEnglish::LEP::EP0575","wheelie bin","","","noun","UK","ˈwiːli bɪn","","A large waste container on wheels.","They should have thrown him in a wheelie bin.","Don't forget to put the wheelie bin out.","The fox was rummaging in the wheelie bin.","B2"
"AllEnglish::LEP::EP0575","lame","","","adjective","informal","leɪm","","(Of an explanation or excuse) unconvincingly feeble; (of a joke) not funny.","It's a pretty lame joke, but I like it.","That was a lame excuse for being late.","The party was a bit lame.","C1"
"AllEnglish::LEP::EP0575","glow","","","verb","intransitive","gləʊ","","To give out steady light without flame.","What are the Illuminati? People that glow in the dark.","The fireflies glowed in the night.","Her face glowed with happiness.","B2"
"AllEnglish::LEP::EP0575","cathartic","","","adjective","","kəˈθɑːtɪk","","Providing psychological relief through the open expression of strong emotions.","We can use comedy as a cathartic way to laugh about these issues.","Crying can be a cathartic experience.","Writing in her diary was cathartic.","C2"
"AllEnglish::LEP::EP0575","groom","","","verb","transitive","gruːm","","To look after the coat of an animal; to keep oneself neat and tidy.","He's groomed his facial hair.","He is always well-groomed.","The cat spent hours grooming itself.","C1"
"AllEnglish::LEP::EP0575","waistcoat","","","noun","UK","ˈweɪstkəʊt","","A close-fitting waist-length garment, typically having no sleeves or collar and buttoning down the front.","He is wearing a waistcoat under his suit.","It was a three-piece suit with a waistcoat.","He looked smart in his waistcoat.","B2"
"AllEnglish::LEP::EP0575","dubbing","","","noun","uncountable","ˈdʌbɪŋ","","The process of adding new dialogue or other sounds to the soundtrack of a motion picture.","He makes fun of the dubbing in Chinese kung fu movies.","The dubbing was out of sync with the actors' lips.","I prefer subtitles to dubbing.","C1"
"AllEnglish::LEP::EP0575","synchronize","","","verb","intransitive","ˈsɪŋkrənaɪz","","To cause to occur or operate at the same time or rate.","The words didn't synchronize at all with the mouth movements.","We need to synchronize our watches.","The sound and video were not synchronized.","C1"
"AllEnglish::LEP::EP0575","generic","","","adjective","","dʒɪˈnɛrɪk","","Characteristic of or relating to a class or group of things; not specific.","It's such a generic sort of foreign accent.","The brand name has become a generic term.","He gave a generic answer.","C1"
"AllEnglish::LEP::EP0575","string a sentence together","","","idiom","","strɪŋ ə ˈsɛntəns təˈgɛðə","","To be able to speak clearly or coherently.","He hardly finishes a sentence; he doesn't string a full sentence together.","He was so drunk he couldn't string a sentence together.","It's hard to string a sentence together when you're that nervous.","C2"
"AllEnglish::LEP::EP0575","interpret","","","verb","transitive","ɪnˈtɜːprɪt","","To explain the meaning of (information or actions).","I'm trying to interpret the comedy for you.","How do you interpret this poem?","His silence was interpreted as agreement.","B2"
"AllEnglish::LEP::EP0575","controversial","","","adjective","","ˌkɒntrəˈvɜːʃəl","","Giving rise or likely to give rise to public disagreement.","These figures are a little bit controversial.","Abortion is a controversial issue.","The book was very controversial when it was published.","B2"
"AllEnglish::LEP::EP0575","segment","","","noun","countable","ˈsɛgmənt","","Each of the parts into which something is or may be divided.","Imagine a pie chart with different segments for ethnicities.","We divided the orange into segments.","The market is divided into different segments.","B2"
