#separator:comma
#html:true
#notetype:JPCARDS
#deck column:1
#tags column:13
AllEnglish::LEP::EP0929,"stand for","","","phrasal verb","","stænd fɔː","","To support or represent a particular idea or principle.","I have a vision of what we stood for.","What does this political party stand for?","I won't stand for this behaviour.","B2"
AllEnglish::LEP::EP0929,"fascism","","","noun","","ˈfæʃɪzəm","","A political philosophy, movement, or regime that exalts nation and often race above the individual.","The direction seems dangerously towards fascism.","They fought against fascism in World War II.","The rise of fascism in Europe.","C2"
AllEnglish::LEP::EP0929,"democracy","","","noun","","dɪˈmɒkrəsi","","A system of government by the whole population or all the eligible members of a state, typically through elected representatives.","Our democracy is breaking down.","Freedom of speech is essential in a democracy.","They are fighting for democracy.","B2"
AllEnglish::LEP::EP0929,"push in","","","phrasal verb","","pʊʃ ɪn","","To enter a queue or line ahead of others who are already waiting.","She just got in front of me; she pushed in.","Don't push in! Go to the back of the queue.","It's rude to push in line.","B2"
AllEnglish::LEP::EP0929,"chaos","","","noun","","ˈkeɪɒs","","Complete disorder and confusion.","The queue chaos at the bakery.","The storm caused chaos on the roads.","The room was in chaos.","B2"
AllEnglish::LEP::EP0929,"vitamin","","","noun","","ˈvɪtəmɪn / ˈvaɪtəmɪn","","A natural substance found in food that is an essential part of what humans and animals eat to help them grow and stay healthy.","Pronunciation difference: UK /vit/ vs US /vai/.","Oranges are rich in Vitamin C.","She takes a multivitamin every day.","B1"
AllEnglish::LEP::EP0929,"garage","","","noun","","ˈɡærɪdʒ / ɡəˈrɑːʒ","","A building for housing a motor vehicle or vehicles.","Pronunciation difference: UK /ˈɡærɪdʒ/ vs US /ɡəˈrɑːʒ/.","Put the car in the garage.","He works at a garage as a mechanic.","B1"
AllEnglish::LEP::EP0929,"advertisement","","","noun","","ədˈvɜːtɪsmənt / ˌædvərˈtaɪzmənt","","A notice or announcement in a public medium promoting a product, service, or event.","Pronunciation difference: UK /ədˈvɜːtɪsmənt/ vs US /ˌædvərˈtaɪzmənt/.","I saw an advertisement for that new car.","They placed an advertisement in the newspaper.","B1"
AllEnglish::LEP::EP0929,"herb","","","noun","","hɜːb / ɜːrb","","Any plant with leaves, seeds, or flowers used for flavouring, food, medicine, or perfume.","Pronunciation difference: UK /hɜːb/ vs US /ɜːrb/ (H is silent).","Basil and oregano are common herbs.","She grows herbs in her garden.","B2"
AllEnglish::LEP::EP0929,"schedule","","","noun","","ˈʃɛdjuːl / ˈskɛdʒuːl","","A plan for carrying out a process or procedure, giving lists of intended events and times.","Pronunciation difference: UK /ˈʃɛdjuːl/ vs US /ˈskɛdʒuːl/.","What's on your schedule for today?","The train is running behind schedule.","B1"
AllEnglish::LEP::EP0929,"tomato","","","noun","","təˈmɑːtəʊ / təˈmeɪtəʊ","","A glossy red, or occasionally yellow, pulpy edible fruit that is typically eaten as a vegetable or in salad.","Pronunciation difference: UK /təˈmɑːtəʊ/ vs US /təˈmeɪtəʊ/.","I'll have a tomato salad.","She planted tomato seeds.","A1"
AllEnglish::LEP::EP0929,"mobile","","","adj/noun","","ˈməʊbaɪl / ˈmoʊbəl","","Able to move or be moved freely or easily; (noun) mobile phone.","Pronunciation difference: UK /ˈməʊbaɪl/ vs US /ˈmoʊbəl/.","He has a mobile home.","I lost my mobile phone.","B1"
AllEnglish::LEP::EP0929,"privacy","","","noun","","ˈprɪvəsi / ˈpraɪvəsi","","The state or condition of being free from being observed or disturbed by other people.","Pronunciation difference: UK /ˈprɪvəsi/ vs US /ˈpraɪvəsi/.","I value my privacy.","There is a lack of privacy in this office.","B2"
AllEnglish::LEP::EP0929,"zebra","","","noun","","ˈzɛbrə / ˈziːbrə","","An African wild horse with black-and-white stripes.","Pronunciation difference: UK /ˈzɛbrə/ vs US /ˈziːbrə/.","We saw a zebra on safari.","The zebra crossing.","B1"
AllEnglish::LEP::EP0929,"vase","","","noun","","vɑːz / veɪs","","A container used for holding cut flowers or for decoration.","Pronunciation difference: UK /vɑːz/ vs US /veɪs/.","She put the flowers in a vase.","He broke the Ming vase.","B2"
AllEnglish::LEP::EP0929,"buoy","","","noun","","bɔɪ / ˈbuːi","","An anchored float serving as a navigation mark, to show reefs or other hazards, or for mooring.","Pronunciation difference: UK /bɔɪ/ vs US /ˈbuːi/.","The boat was tied to a buoy.","Keep the red buoy on your left.","C1"
AllEnglish::LEP::EP0929,"niche","","","noun","","niːʃ / nɪtʃ","","A specialized segment of the market for a particular kind of product or service.","Pronunciation difference: UK /niːʃ/ vs US /nɪtʃ/.","He found a niche in the market.","It's a niche product.","C1"
AllEnglish::LEP::EP0929,"clique","","","noun","","kliːk / klɪk","","A small group of people, with shared interests or other features in common, who spend time together and do not readily allow others to join them.","Pronunciation difference: UK /kliːk/ vs US /klɪk/.","There is a clique of popular girls at school.","I never belonged to any clique.","C1"
AllEnglish::LEP::EP0929,"route","","","noun","","ruːt / raʊt","","A way or course taken in getting from a starting point to a destination.","Pronunciation difference: UK /ruːt/ vs US /raʊt/ (sometimes).","Which route shall we take?","We took the scenic route.","B1"
AllEnglish::LEP::EP0929,"yogurt","","","noun","","ˈjɒɡət / ˈjoʊɡərt","","A semi-solid sourish food prepared from milk fermented by added bacteria.","Pronunciation difference: UK /ˈjɒɡət/ vs US /ˈjoʊɡərt/.","I had yogurt and fruit for breakfast.","Frozen yogurt.","A2"
AllEnglish::LEP::EP0929,"adult","","","noun","","ˈædʌlt / əˈdʌlt","","A person who is fully grown or developed.","Pronunciation difference: UK /ˈædʌlt/ vs US /əˈdʌlt/ (stress shift).","Adults pay full price.","Act like an adult.","A2"
AllEnglish::LEP::EP0929,"controversy","","","noun","","kənˈtrɒvəsi / ˈkɒntrəvɜːrsi","","Disagreement, typically when prolonged, public, and heated.","Pronunciation difference: UK /kənˈtrɒvəsi/ vs US /ˈkɒntrəvɜːrsi/.","The new policy caused a lot of controversy.","There is controversy surrounding the decision.","B2"
AllEnglish::LEP::EP0929,"leisure","","","noun","","ˈlɛʒə / ˈliːʒər","","Use of free time for enjoyment.","Pronunciation difference: UK /ˈlɛʒə/ vs US /ˈliːʒər/.","I play tennis in my leisure time.","The leisure industry.","B1"
AllEnglish::LEP::EP0929,"lieutenant","","","noun","","lɛfˈtɛnənt / luːˈtɛnənt","","A deputy or substitute acting for a superior.","Pronunciation difference: UK /lɛfˈtɛnənt/ vs US /luːˈtɛnənt/.","He was promoted to lieutenant.","The lieutenant gave the order.","C1"
AllEnglish::LEP::EP0929,"aluminum","","","noun","","ˌæljʊˈmɪniəm / əˈluːmɪnəm","","A light silvery-grey metal.","Pronunciation difference: UK (Aluminium) /ˌæljʊˈmɪniəm/ vs US (Aluminum) /əˈluːmɪnəm/.","Can I have some aluminium foil?","The cans are made of aluminum.","B2"
AllEnglish::LEP::EP0929,"laboratory","","","noun","","ləˈbɒrətəri / ˈlæbrətɔːri","","A room or building equipped for scientific experiments, research, or teaching.","Pronunciation difference: UK /ləˈbɒrətəri/ vs US /ˈlæbrətɔːri/.","He works in a research laboratory.","Send the samples to the laboratory.","B2"
AllEnglish::LEP::EP0929,"address","","","noun","","əˈdrɛs / ˈædrɛs","","The particulars of the place where someone lives or an organization is situated.","Pronunciation difference: UK /əˈdrɛs/ vs US /ˈædrɛs/.","What is your home address?","Please write your address clearly.","A1"
AllEnglish::LEP::EP0929,"brochure","","","noun","","ˈbrəʊʃə / broʊˈʃʊr","","A small book or magazine containing pictures and information about a product or service.","Pronunciation difference: UK /ˈbrəʊʃə/ vs US /broʊˈʃʊr/.","Pick up a travel brochure.","The brochure describes the hotel facilities.","B1"
AllEnglish::LEP::EP0929,"missile","","","noun","","ˈmɪsaɪl / ˈmɪsəl","","A weapon that is thrown or projected at a target.","Pronunciation difference: UK /ˈmɪsaɪl/ vs US /ˈmɪsəl/.","The missile hit its target.","Nuclear missiles.","C1"
AllEnglish::LEP::EP0929,"new","","","adj","","njuː / nuː","","Not existing before; made, introduced, or discovered recently or now for the first time.","Pronunciation difference: UK /njuː/ vs US /nuː/ (Yod dropping).","I bought a new car.","Happy New Year.","A1"
AllEnglish::LEP::EP0929,"tune","","","noun","","tjuːn / tuːn","","A melody.","Pronunciation difference: UK /tjuːn/ vs US /tuːn/ (Yod dropping).","He whistled a happy tune.","Stay tuned for more.","B2"
AllEnglish::LEP::EP0929,"duty","","","noun","","ˈdjuːti / ˈduːti","","A moral or legal obligation; a responsibility.","Pronunciation difference: UK /ˈdjuːti/ vs US /ˈduːti/ (Yod dropping).","It is my duty to help.","Jury duty.","B1"
AllEnglish::LEP::EP0929,"water","","","noun","","ˈwɔːtə / ˈwɔːtər","","A colourless, transparent, odourless liquid.","Pronunciation difference: UK /ˈwɔːtə/ (T is pronounced) vs US /ˈwɔːtər/ (T becomes a flap/D sound).","Can I have a glass of water?","The water is cold.","A1"
AllEnglish::LEP::EP0929,"better","","","adj","","ˈbɛtə / ˈbɛtər","","Of a more excellent or effective type or quality.","Pronunciation difference: UK /ˈbɛtə/ vs US /ˈbɛtər/ (T becomes a flap/D sound).","I feel much better now.","This one is better than that one.","A1"
AllEnglish::LEP::EP0929,"bottle","","","noun","","ˈbɒtəl / ˈbɑːtəl","","A container, typically made of glass or plastic and with a narrow neck.","Pronunciation difference: UK /ˈbɒtəl/ vs US /ˈbɑːtəl/ (T becomes a flap/D sound).","A bottle of water.","Open the bottle.","A1"
AllEnglish::LEP::EP0929,"got","","","verb","","ɡɒt / ɡɑːt","","Past tense of get.","Pronunciation difference: UK /ɡɒt/ vs US /ɡɑːt/ (O sound).","I got a new job.","He got lost.","A1"
AllEnglish::LEP::EP0929,"stop","","","verb","","stɒp / stɑːp","","(Of an event, action, or process) come to an end; cease to happen.","Pronunciation difference: UK /stɒp/ vs US /stɑːp/ (O sound).","Stop the car!","Please stop talking.","A1"
AllEnglish::LEP::EP0929,"ask","","","verb","","ɑːsk / æsk","","Say something in order to obtain an answer or some information.","Pronunciation difference: UK /ɑːsk/ vs US /æsk/ (A sound).","Can I ask you a question?","He asked for help.","A1"
AllEnglish::LEP::EP0929,"laugh","","","verb","","lɑːf / læf","","Make the spontaneous sounds and movements of the face and body that are the instinctive expressions of lively amusement.","Pronunciation difference: UK /lɑːf/ vs US /æf/ (A sound).","She laughed at the joke.","Don't laugh at me.","A1"
AllEnglish::LEP::EP0929,"can't","","","verb","","kɑːnt / kænt","","Cannot.","Pronunciation difference: UK /kɑːnt/ vs US /kænt/ (A sound).","I can't believe it.","You can't go there.","A1"
AllEnglish::LEP::EP0929,"hot","","","adj","","hɒt / hɑːt","","Having a high degree of heat or a high temperature.","Pronunciation difference: UK /hɒt/ vs US /hɑːt/.","It is hot today.","Be careful, the plate is hot.","A1"
AllEnglish::LEP::EP0929,"herb","","","noun","","hɜːb / ɜːrb","","Pronunciation difference: UK /h (pronounced)/ vs US /h (silent)/.","Fresh herbs.","Herb garden.","B2"
AllEnglish::LEP::EP0929,"graham cracker","","","noun","","ˌɡreɪəm ˈkrækə / ˌɡræm ˈkrækər","","A sweet, rectangular whole-wheat cracker.","Pronunciation difference: UK (Graham = /ɡreɪəm/) vs US (Graham = /ɡræm/).","We used graham crackers for the s'mores.","A box of graham crackers.","C2"
AllEnglish::LEP::EP0929,"squirrel","","","noun","","ˈskwɪrəl / ˈskwɜːrəl","","A rodent with a bushy tail.","Pronunciation difference: UK /ˈskwɪrəl/ vs US /ˈskwɜːrəl/.","The squirrel climbed the tree.","Red squirrel.","B1"
AllEnglish::LEP::EP0929,"mirror","","","noun","","ˈmɪrə / ˈmɪrər","","A reflective surface.","Pronunciation difference: UK /ˈmɪrə/ vs US /ˈmɪrər/ (sometimes sounds like 'meer').","Look in the mirror.","Rear-view mirror.","B1"
AllEnglish::LEP::EP0929,"horror","","","noun","","ˈhɒrə / ˈhɔːrər","","An intense feeling of fear, shock, or disgust.","Pronunciation difference: UK /ˈhɒrə/ vs US /ˈhɔːrər/.","I love horror movies.","She screamed in horror.","B2"
