#separator:comma
#html:true
#notetype:JPCARDS
#deck column:1
#tags column:13
"AllEnglish::LEP::EP0961","Articulate","","","adjective","","/ɑːˈtɪk.jə.lət/","","(Of a person or a person's words) having or showing the ability to speak fluently and coherently.","She is an articulate and intelligent speaker.","He struggled to be articulate about his feelings.","We need an articulate spokesperson.","C1"
"AllEnglish::LEP::EP0961","Eloquent","","","adjective","","/ˈel.ə.kwənt/","","Fluent or persuasive in speaking or writing.","He gave an eloquent speech at the wedding.","Silence can be more eloquent than words.","She was eloquent in her defense of human rights.","C2"
"AllEnglish::LEP::EP0961","Stumble","","","verb","","/ˈstʌm.bəl/","","Trip or momentarily lose one's balance; make a mistake or repeated mistakes in speaking.","It's normal to stumble over words when learning a new language.","He stumbled through his presentation.","Don't worry if you stumble, just keep going.","B2"
"AllEnglish::LEP::EP0961","Hesitation","","","noun","","/ˌhez.ɪˈteɪ.ʃən/","","The action of pausing or hesitating before saying or doing something.","She agreed without hesitation.","A slight hesitation in speech is natural.","Hesitation can be a sign of uncertainty.","B2"
"AllEnglish::LEP::EP0961","Internalise","","","verb","","/ɪnˈtɜː.nəl.aɪz/","","Make (attitudes or behavior) part of one's nature by learning or unconscious assimilation.","You need to internalise the grammar rules so they become automatic.","She internalised the criticism and felt bad.","It takes time to internalise new vocabulary.","C1"
"AllEnglish::LEP::EP0961","Externalise","","","verb","","/ɪkˈstɜː.nəl.aɪz/","","Express (a thought or feeling) in words or actions.","Speaking allows you to externalise your thoughts.","It's healthy to externalise your anger rather than bottle it up.","He externalised his fears through art.","C2"
"AllEnglish::LEP::EP0961","Comfort zone","","","noun phrase","","/ˈkʌm.fət zəʊn/","","A place or situation where one feels safe or at ease and without stress.","You have to step out of your comfort zone to learn.","Staying in your comfort zone prevents growth.","Public speaking is definitely out of my comfort zone.","B2"
"AllEnglish::LEP::EP0961","Facilitate","","","verb","","/fəˈsɪl.ɪ.teɪt/","","Make (an action or process) easy or easier.","Teachers facilitate learning by providing resources.","The new software facilitates teamwork.","A mediator helped facilitate the discussion.","C1"
"AllEnglish::LEP::EP0961","Navigate","","","verb","","/ˈnæv.ɪ.ɡeɪt/","","Plan and direct the route or course of a ship, aircraft, or other form of transport; handle a difficult situation.","It can be hard to navigate the complexities of English grammar.","She successfully navigated the crisis.","We need to navigate these changes carefully.","B2"
"AllEnglish::LEP::EP0961","Overcome","","","verb","","/ˌəʊ.vəˈkʌm/","","Succeed in dealing with (a problem or difficulty).","She overcame her fear of flying.","We must overcome these obstacles.","He overcame significant adversity.","B2"
"AllEnglish::LEP::EP0961","Hurdle","","","noun","","/ˈhɜː.dəl/","","A problem or difficulty that must be overcome.","Grammar is often a major hurdle for learners.","We faced several hurdles during the project.","Overcoming the first hurdle gave him confidence.","C1"
"AllEnglish::LEP::EP0961","Procrastinate","","","verb","","/prəˈkræs.tɪ.neɪt/","","Delay or postpone action; put off doing something.","I always procrastinate when I have a difficult essay to write.","Stop procrastinating and get to work.","He procrastinated until the last minute.","C1"
"AllEnglish::LEP::EP0961","Prioritise","","","verb","","/praɪˈɒr.ɪ.taɪz/","","Designate or treat (something) as more important than other things.","You need to prioritise your study time.","Prioritise tasks based on urgency.","Health should be prioritised over work.","B2"
"AllEnglish::LEP::EP0961","Sustainable","","","adjective","","/səˈsteɪ.nə.bəl/","","Able to be maintained at a certain rate or level.","We need a sustainable study routine.","Is this business model sustainable?","Sustainable energy sources are vital.","B2"
"AllEnglish::LEP::EP0961","Accountability","","","noun","","/əˌkaʊn.təˈbɪl.ə.ti/","","The fact or condition of being accountable; responsibility.","Having a study partner provides accountability.","There needs to be more accountability in government.","He took full accountability for the mistake.","C1"
"AllEnglish::LEP::EP0961","Isolation","","","noun","","/ˌaɪ.səlˈeɪ.ʃən/","","The process or fact of isolating or being isolated.","Learning a language in isolation is difficult.","He felt a sense of isolation living in the city.","Social isolation can lead to depression.","B2"
"AllEnglish::LEP::EP0961","Spontaneous","","","adjective","","/spɒnˈteɪ.ni.əs/","","Performed or occurring as a result of a sudden inner impulse or inclination and without premeditation.","Spontaneous conversation is harder than reading.","It was a spontaneous decision to go to Paris.","He burst into spontaneous laughter.","C1"
"AllEnglish::LEP::EP0961","Rehearse","","","verb","","/rɪˈhɜːs/","","Practice (a play, piece of music, or other work) for later public performance.","I rehearsed the speech in front of the mirror.","Actors rehearse for weeks before opening night.","It sounded like a rehearsed answer.","B2"
"AllEnglish::LEP::EP0961","Role model","","","noun","","/ˈrəʊl ˌmɒd.əl/","","A person looked to by others as an example to be imitated.","Emma is a role model for many female entrepreneurs.","Parents are role models for their children.","He needs a positive role model in his life.","B2"
"AllEnglish::LEP::EP0961","Engagement","","","noun","","/ɪnˈɡeɪdʒ.mənt/","","The action of engaging or being engaged (involved/participating).","Social media engagement is important for influencers.","Student engagement in the lesson was high.","We need more engagement from the community.","C1"
"AllEnglish::LEP::EP0961","Viral","","","adjective","","/ˈvaɪ.rəl/","","(Of an image, video, piece of information, etc.) circulated rapidly and widely from one internet user to another.","Her video went viral overnight.","Viral marketing campaigns.","Going viral can change your career.","B2"
"AllEnglish::LEP::EP0961","Content creator","","","noun phrase","","/ˈkɒn.tent kriˈeɪ.tər/","","Someone who creates entertaining or educational material to be expressed through any medium or channel.","Being a content creator on YouTube is hard work.","Content creators often face burnout.","She is a full-time content creator.","B2"
"AllEnglish::LEP::EP0961","Monetise","","","verb","","/ˈmʌn.ɪ.taɪz/","","Earn revenue from (an asset, business, etc.).","It can be difficult to monetise a podcast.","Websites monetise traffic through ads.","He wants to monetise his hobby.","C1"
"AllEnglish::LEP::EP0961","Scale up","","","phrasal verb","","/skeɪl ʌp/","","To increase the size, amount, or importance of something, usually an organization or process.","The company plans to scale up production.","Scaling up a business requires capital.","They scaled up the operation significantly.","C1"
"AllEnglish::LEP::EP0961","Learning curve","","","noun phrase","","/ˈlɜː.nɪŋ kɜːv/","","The rate of a person's progress in gaining experience or new skills.","There was a steep learning curve when I started the job.","The learning curve is flattened by good training.","It has been a steep learning curve.","C1"
"AllEnglish::LEP::EP0961","Plateau","","","noun","","/ˈplæt.əʊ/","","A state of little or no change following a period of activity or progress.","I hit a plateau in my English learning.","The economy has reached a plateau.","Don't be discouraged if you hit a plateau.","C1"
"AllEnglish::LEP::EP0961","Breakthrough","","","noun","","/ˈbreɪk.θruː/","","A sudden, dramatic, and important discovery or development.","She had a breakthrough in her understanding of phrasal verbs.","Scientists made a major breakthrough.","It was a breakthrough moment.","B2"
"AllEnglish::LEP::EP0961","Epiphany","","","noun","","/ɪˈpɪf.ən.i/","","A moment of sudden and great revelation or realization.","I had an epiphany about why I was struggling.","He had an epiphany while watching the movie.","It was a sudden epiphany.","C2"
"AllEnglish::LEP::EP0961","Shift","","","noun","","/ʃɪft/","","A slight change in position, direction, or tendency.","There has been a shift in public opinion.","We need a mindset shift to succeed.","A shift in policy.","B2"
"AllEnglish::LEP::EP0961","Evolution","","","noun","","/ˌiː.vəˈluː.ʃən/","","The gradual development of something, especially from a simple to a more complex form.","The evolution of her teaching style.","The evolution of language.","It was a natural evolution.","B2"
"AllEnglish::LEP::EP0961","Growth mindset","","","noun phrase","","/ɡrəʊθ ˈmaɪnd.set/","","The belief that abilities can be developed through dedication and hard work.","Having a growth mindset is essential for learning.","She tries to instill a growth mindset in her students.","A growth mindset helps you accept failure.","C1"
"AllEnglish::LEP::EP0961","Resilience","","","noun","","/rɪˈzɪl.i.əns/","","The capacity to recover quickly from difficulties; toughness.","Learning a language requires resilience.","The resilience of the human spirit.","She showed great resilience in the face of adversity.","C2"
"AllEnglish::LEP::EP0961","Grit","","","noun","","/ɡrɪt/","","Courage and resolve; strength of character.","It takes grit to succeed as an entrepreneur.","He showed true grit.","Grit and determination.","C2"
"AllEnglish::LEP::EP0961","Perseverance","","","noun","","/ˌpɜː.sɪˈvɪə.rəns/","","Persistence in doing something despite difficulty or delay in achieving success.","Perseverance is the key to success.","His perseverance paid off.","Through hard work and perseverance.","C1"
"AllEnglish::LEP::EP0961","Discipline","","","noun","","/ˈdɪs.ə.plɪn/","","The practice of training people to obey rules or a code of behavior.","Self-discipline is needed for home study.","He lacks discipline.","Military discipline.","B2"
"AllEnglish::LEP::EP0961","Ritual","","","noun","","/ˈrɪtʃ.u.əl/","","A series of actions or type of behavior regularly and invariably followed by someone.","My morning ritual involves coffee and a podcast.","It became a daily ritual.","Social rituals.","C1"
"AllEnglish::LEP::EP0961","Benchmark","","","noun","","/ˈbentʃ.mɑːk/","","A standard or point of reference against which things may be compared or assessed.","Use this test as a benchmark for your progress.","Industry benchmarks.","Set a new benchmark.","C1"
"AllEnglish::LEP::EP0961","Expectation","","","noun","","/ˌek.spekˈteɪ.ʃən/","","A strong belief that something will happen or be the case in the future.","Manage your expectations.","Exceeded all expectations.","High expectations can be stressful.","B2"
"AllEnglish::LEP::EP0961","Constructive criticism","","","noun phrase","","/kənˈstrʌk.tɪv ˈkrɪt.ɪ.sɪ.zəm/","","Feedback that provides specific, actionable suggestions for improvement.","She welcomes constructive criticism on her work.","Give constructive criticism, not insults.","Constructive criticism helps us grow.","C1"
"AllEnglish::LEP::EP0961","Vulnerability","","","noun","","/ˌvʌl.nər.əˈbɪl.ə.ti/","","The quality or state of being exposed to the possibility of being attacked or harmed, either physically or emotionally.","Showing vulnerability creates connection.","He admitted his vulnerability.","Vulnerability is a strength, not a weakness.","C2"
"AllEnglish::LEP::EP0961","Authenticity","","","noun","","/ˌɔː.θenˈtɪs.ə.ti/","","The quality of being authentic (genuine/real).","Viewers value authenticity in YouTubers.","The authenticity of the document.","She speaks with authenticity.","C1"
"AllEnglish::LEP::EP0961","Introvert","","","noun","","/ˈɪn.trə.vɜːt/","","A shy, reticent person.","Introverts often prefer listening to speaking.","I'm an introvert, so parties tire me out.","He is a classic introvert.","C1"
"AllEnglish::LEP::EP0961","Extrovert","","","noun","","/ˈek.strə.vɜːt/","","An outgoing, socially confident person.","Extroverts gain energy from being around people.","She is an extrovert who loves to perform.","Extroverts are often good speakers.","C1"
"AllEnglish::LEP::EP0961","Ambivert","","","noun","","/ˈæm.bɪ.vɜːt/","","A person who has a balance of extrovert and introvert features.","Most people are actually ambiverts.","As an ambivert, I like people but need time alone.","Ambiverts adapt well to different situations.","C2"
"AllEnglish::LEP::EP0961","Burnout","","","noun","","/ˈbɜːn.aʊt/","","Physical or mental collapse caused by overwork or stress.","She suffered from burnout after working 80-hour weeks.","Avoid burnout by taking breaks.","Teacher burnout is a common issue.","C1"
"AllEnglish::LEP::EP0961","Overwhelm","","","noun/verb","","/ˌəʊ.vəˈwelm/","","Bury or drown beneath a huge mass; defeat completely; give too much of a thing to (someone).","The feeling of overwhelm can be paralyzing.","I was overwhelmed by the amount of work.","Don't overwhelm yourself with too many goals.","C1"
"AllEnglish::LEP::EP0961","Cringe","","","verb","","/krɪndʒ/","","Experience an inward shiver of embarrassment or disgust.","I cringe when I hear my own voice on recording.","It makes me cringe to think about it.","That video is so cringe (slang adjective).","C1"
"AllEnglish::LEP::EP0961","Banter","","","noun","","/ˈbæn.tər/","","The playful and friendly exchange of teasing remarks.","I miss the office banter.","They enjoyed some light-hearted banter.","British banter can be confusing for foreigners.","C2"
"AllEnglish::LEP::EP0961","Rapport","","","noun","","/ræˈpɔːr/","","A close and harmonious relationship in which the people or groups concerned understand each other's feelings or ideas and communicate well.","She built a good rapport with her students.","Establish rapport before starting the negotiation.","They have an instant rapport.","C1"
"AllEnglish::LEP::EP0961","Dialect","","","noun","","/ˈdaɪ.ə.lekt/","","A particular form of a language that is peculiar to a specific region or social group.","The Scottish dialect.","He speaks a local dialect.","Dialects can vary greatly in vocabulary.","B2"
"AllEnglish::LEP::EP0961","Accent","","","noun","","/ˈæk.sent/","","A distinctive mode of pronunciation of a language, especially one associated with a particular nation, locality, or social class.","She has a strong Australian accent.","He tried to hide his accent.","A foreign accent.","A2"
"AllEnglish::LEP::EP0961","Slang","","","noun","","/slæŋ/","","A type of language that consists of words and phrases that are regarded as very informal.","Australian slang like 'arvo' for afternoon.","Teenage slang.","Don't use slang in a formal essay.","B2"
"AllEnglish::LEP::EP0961","Colloquialism","","","noun","","/kəˈləʊ.kwi.ə.lɪ.zəm/","","A word or phrase that is not formal or literary, typically one used in ordinary or familiar conversation.","'Gonna' is a common colloquialism.","His speech was full of colloquialisms.","Use colloquialisms to sound natural.","C2"
"AllEnglish::LEP::EP0961","Idiom","","","noun","","/ˈɪd.i.əm/","","A group of words established by usage as having a meaning not deducible from those of the individual words.","'Break a leg' is a theatre idiom.","English idioms are hard to learn.","To use an idiom correctly.","B2"
"AllEnglish::LEP::EP0961","Phrasal verb","","","noun","","/ˈfreɪ.zəl vɜːb/","","An idiomatic phrase consisting of a verb and another element.","'Give up' is a phrasal verb.","You need to learn phrasal verbs in context.","Phrasal verbs are common in spoken English.","B1"
"AllEnglish::LEP::EP0961","Nuance","","","noun","","/ˈnjuː.ɑːns/","","A subtle difference in or shade of meaning, expression, or sound.","The nuance of the word is difficult to translate.","He understood the nuances of the situation.","Cultural nuances.","C2"
"AllEnglish::LEP::EP0961","Context","","","noun","","/ˈkɒn.text/","","The circumstances that form the setting for an event, statement, or idea.","Learn vocabulary in context.","Taken out of context.","The historical context.","B2"
"AllEnglish::LEP::EP0961","Immersion","","","noun","","/ɪˈmɜː.ʃən/","","The action of immersing someone or something in a liquid; deep mental involvement.","Total immersion is the best way to learn.","Immersion in the culture.","Language immersion program.","C1"
"AllEnglish::LEP::EP0961","Input","","","noun","","/ˈɪn.pʌt/","","What is put in, taken in, or operated on by any process or system.","Listening and reading are input.","Comprehensible input.","I need more input to learn.","B2"
"AllEnglish::LEP::EP0961","Output","","","noun","","/ˈaʊt.pʌt/","","The amount of something produced by a person, machine, or industry.","Speaking and writing are output.","Focus on output to improve fluency.","Creative output.","B2"
"AllEnglish::LEP::EP0961","Fluency","","","noun","","/ˈfluː.ən.si/","","The quality or condition of being fluent, in particular.","She aims for fluency rather than perfection.","Fluency in three languages.","Achieve fluency.","B2"
"AllEnglish::LEP::EP0961","Accuracy","","","noun","","/ˈæk.jə.rə.si/","","The quality or state of being correct or precise.","Don't sacrifice fluency for accuracy.","Grammatical accuracy.","Check for accuracy.","B2"
"AllEnglish::LEP::EP0961","Proficiency","","","noun","","/prəˈfɪʃ.ən.si/","","A high degree of competence or skill; expertise.","Language proficiency test.","Reach a high level of proficiency.","Proficiency in coding.","C1"
"AllEnglish::LEP::EP0961","Competence","","","noun","","/ˈkɒm.pɪ.təns/","","The ability to do something successfully or efficiently.","Communicative competence.","Professional competence.","Demonstrate competence.","C1"
"AllEnglish::LEP::EP0961","Capability","","","noun","","/ˌkeɪ.pəˈbɪl.ə.ti/","","The power or ability to do something.","She has the capability to succeed.","Beyond my capabilities.","Develop your capabilities.","B2"
"AllEnglish::LEP::EP0961","Potential","","","noun","","/pəˈten.ʃəl/","","Latent qualities or abilities that may be developed and lead to future success or usefulness.","Unlock your full potential.","She has great potential.","Realize your potential.","B2"
"AllEnglish::LEP::EP0961","Capacity","","","noun","","/kəˈpæs.ə.ti/","","The ability or power to do, experience, or understand something.","The capacity to learn.","Mental capacity.","She has a great capacity for love.","B2"
"AllEnglish::LEP::EP0961","Strategy","","","noun","","/ˈstræt.ə.dʒi/","","A plan of action or policy designed to achieve a major or overall aim.","Learning strategy.","Develop a strategy.","Marketing strategy.","B2"
"AllEnglish::LEP::EP0961","Tactic","","","noun","","/ˈtæk.tɪk/","","An action or strategy carefully planned to achieve a specific end.","Short-term tactic.","Change tactics.","A clever tactic.","C1"
"AllEnglish::LEP::EP0961","Methodology","","","noun","","/ˌmeθ.əˈdɒl.ə.dʒi/","","A system of methods used in a particular area of study or activity.","Teaching methodology.","Research methodology.","Adopt a methodology.","C1"
"AllEnglish::LEP::EP0961","Approach","","","noun","","/əˈprəʊtʃ/","","A way of dealing with something.","A new approach to learning.","Take a different approach.","Hands-on approach.","B2"
"AllEnglish::LEP::EP0961","Philosophy","","","noun","","/fɪˈlɒs.ə.fi/","","A theory or attitude held by a person or organization that acts as a guiding principle for behavior.","Her teaching philosophy is student-centered.","My philosophy of life.","Company philosophy.","B2"
"AllEnglish::LEP::EP0961","Perspective","","","noun","","/pəˈspek.tɪv/","","A particular attitude toward or way of regarding something; a point of view.","Change your perspective.","From my perspective.","Get a fresh perspective.","B2"
"AllEnglish::LEP::EP0961","Insight","","","noun","","/ˈɪn.saɪt/","","The capacity to gain an accurate and deep intuitive understanding of a person or thing.","Gain insight into the culture.","Valuable insights.","A flash of insight.","C1"
"AllEnglish::LEP::EP0961","Awareness","","","noun","","/əˈweə.nəs/","","Knowledge or perception of a situation or fact.","Self-awareness is key to growth.","Raise awareness.","Cultural awareness.","B2"
"AllEnglish::LEP::EP0961","Mindfulness","","","noun","","/ˈmaɪnd.fəl.nəs/","","The quality or state of being conscious or aware of something.","Practice mindfulness.","Mindfulness meditation.","Bring mindfulness to your daily tasks.","C1"
"AllEnglish::LEP::EP0961","Reflection","","","noun","","/rɪˈflek.ʃən/","","Serious thought or consideration.","On reflection, I think I was wrong.","Time for quiet reflection.","A reflection of society.","B2"
"AllEnglish::LEP::EP0961","Introspection","","","noun","","/ˌɪn.trəˈspek.ʃən/","","The examination or observation of one's own mental and emotional processes.","Deep introspection.","A moment of introspection.","Introspection leads to self-knowledge.","C2"
"AllEnglish::LEP::EP0961","Self-doubt","","","noun","","/ˌselfˈdaʊt/","","Lack of confidence in oneself and one's abilities.","She was plagued by self-doubt.","Overcoming self-doubt.","A moment of self-doubt.","C1"
"AllEnglish::LEP::EP0961","Self-esteem","","","noun","","/ˌself.ɪˈstiːm/","","Confidence in one's own worth or abilities; self-respect.","Low self-esteem.","Boost your self-esteem.","Healthy self-esteem.","B2"
"AllEnglish::LEP::EP0961","Confidence","","","noun","","/ˈkɒn.fɪ.dəns/","","The feeling or belief that one can rely on someone or something; firm trust.","Build confidence in speaking.","Lack confidence.","Full of confidence.","B1"
"AllEnglish::LEP::EP0961","Courage","","","noun","","/ˈkʌr.ɪdʒ/","","The ability to do something that frightens one.","It takes courage to speak a foreign language.","Summon the courage.","Moral courage.","B2"
"AllEnglish::LEP::EP0961","Bravery","","","noun","","/ˈbreɪ.vər.i/","","Courageous behavior or character.","Awarded for bravery.","Show bravery.","Act of bravery.","B2"
"AllEnglish::LEP::EP0961","Fearless","","","adjective","","/ˈfɪə.ləs/","","Lacking fear.","Be fearless in your learning.","A fearless leader.","Fearless attitude.","C1"
"AllEnglish::LEP::EP0961","Bold","","","adjective","","/bəʊld/","","(Of a person, action, or idea) showing an ability to take risks; confident and courageous.","Make a bold move.","A bold decision.","Be bold and speak up.","B2"
"AllEnglish::LEP::EP0961","Assertive","","","adjective","","/əˈsɜː.tɪv/","","Having or showing a confident and forceful personality.","You need to be assertive to get what you want.","Assertive communication.","Become more assertive.","C1"
"AllEnglish::LEP::EP0961","Passive","","","adjective","","/ˈpæs.ɪv/","","Accepting or allowing what happens or what others do, without active response or resistance.","Passive learning is not enough.","Don't be passive.","Passive vocabulary.","B2"
"AllEnglish::LEP::EP0961","Proactive","","","adjective","","/ˌprəʊˈæk.tɪv/","","(Of a person, policy, or action) creating or controlling a situation by causing something to happen rather than responding to it after it has happened.","Be proactive in your studies.","Take a proactive approach.","Proactive measures.","C1"
"AllEnglish::LEP::EP0961","Reactive","","","adjective","","/riˈæk.tɪv/","","Acting in response to a situation rather than creating or controlling it.","Don't just be reactive, plan ahead.","Reactive maintenance.","A reactive strategy.","C1"
"AllEnglish::LEP::EP0961","Dynamic","","","adjective","","/daɪˈnæm.ɪk/","","(Of a process or system) characterized by constant change, activity, or progress.","Language is dynamic, not static.","A dynamic personality.","Dynamic environment.","B2"
"AllEnglish::LEP::EP0961","Static","","","adjective","","/ˈstæt.ɪk/","","Lacking in movement, action, or change.","Static knowledge.","The market is static.","Avoid static thinking.","C1"
"AllEnglish::LEP::EP0961","Flexible","","","adjective","","/ˈflek.sə.bəl/","","Able to be easily modified to respond to altered circumstances or conditions.","Be flexible with your goals.","Flexible working hours.","Flexible approach.","B2"
"AllEnglish::LEP::EP0961","Adaptable","","","adjective","","/əˈdæp.tə.bəl/","","Able to adjust to new conditions.","Successful learners are adaptable.","Adaptable to change.","An adaptable workforce.","C1"
