#separator:comma
#html:true
#notetype:JPCARDS
#deck column:1
#tags column:13
"LEP::EP0947","loyalty programmes","uuid-placeholder-11","uid-placeholder-11","noun phrase",""," /ˈlɔɪəlti ˈprəʊgræmz/","","marketing systems that reward purchasing behaviour, increasing the customer's loyalty to the company.","Signing up for apps, smart home devices, or loyalty programmes often means handing over personal data.","I've joined the loyalty programme to get discounts.","Airlines often have loyalty programmes for frequent flyers.","LEP-English::2025.08.16 LEP-English::EP0947 B2"
"LEP::EP0947","handing over","uuid-placeholder-12","uid-placeholder-12","phrasal verb",""," /ˌhændɪŋ ˈəʊvə(r)/","","giving something to someone else.","...often means handing over personal data.","He handed over the keys to the new owner.","She was forced to hand over her passport.","LEP-English::2025.08.16 LEP-English::EP0947 B2"
"LEP::EP0947","personalised","uuid-placeholder-13","uid-placeholder-13","adjective",""," /ˈpɜːsənəlaɪzd/","","designed or produced for a particular individual.","...making services faster, more personalised, or even cheaper...","She received a personalised birthday card.","The company offers personalised financial advice.","LEP-English::2025.08.16 LEP-English::EP0947 B1"
"LEP::EP0947","exposes us to risks","uuid-placeholder-14","uid-placeholder-14","verb phrase",""," /ɪkˈspəʊzɪz əs tuː rɪsks/","","puts us in a situation where we are not protected from something harmful or unpleasant.","...but it also exposes us to risks like data misuse...","Working in that industry exposes you to a lot of risks.","Sharing your personal information online can expose you to risks.","LEP-English::2025.08.16 LEP-English::EP0947 C1"
"LEP::EP0947","data misuse","uuid-placeholder-15","uid-placeholder-15","noun",""," /ˈdeɪtə ˌmɪsˈjuːs/","","the use of data for a purpose other than that for which it was collected.","...exposes us to risks like data misuse...","The company was fined for data misuse.","There are strict laws to prevent data misuse.","LEP-English::2025.08.16 LEP-English::EP0947 C1"
"LEP::EP0947","targeted advertising","uuid-placeholder-16","uid-placeholder-16","noun",""," /ˈtɑːgɪtɪd ˈædvətaɪzɪŋ/","","advertising that is directed to a particular group of consumers.","...targeted advertising, and even identity theft.","Social media platforms use our data for targeted advertising.","I keep seeing targeted advertising for things I've recently searched for.","LEP-English::2025.08.16 LEP-English::EP0947 B2"
"LEP::EP0947","identity theft","uuid-placeholder-17","uid-placeholder-17","noun",""," /aɪˈdentəti θeft/","","the fraudulent practice of using another person's name and personal information in order to obtain credit, loans, etc.","...and even identity theft.","He was a victim of identity theft.","It's important to protect yourself from identity theft.","LEP-English::2025.08.16 LEP-English::EP0947 B2"
"LEP::EP0947","sacrifice","uuid-placeholder-18","uid-placeholder-18","verb",""," /ˈsækrɪfaɪs/","","to give up something that is valuable to you in order to help another person or achieve a goal.","The question is: how much privacy are we willing to sacrifice for convenience?","She sacrificed her career to raise a family.","He was willing to sacrifice his life for his country.","LEP-English::2025.08.16 LEP-English::EP0947 B2"
"LEP::EP0947","terms and conditions","uuid-placeholder-19","uid-placeholder-19","noun phrase",""," /tɜːmz ənd kənˈdɪʃnz/","","the rules that you must agree to in order to use a service.","Do you always read the terms and conditions before clicking 'I accept'?","It's important to read the terms and conditions before you sign a contract.","I didn't read the terms and conditions and now I regret it.","LEP-English::2025.08.16 LEP-English::EP0947 B1"
"LEP::EP0947","extensively","uuid-placeholder-20","uid-placeholder-20","adverb",""," /ɪkˈstensɪvli/","","to a large extent; in a detailed and thorough way.","...it has been extensively written about...","The topic has been extensively researched.","She has travelled extensively in Asia.","LEP-English::2025.08.16 LEP-English::EP0947 C1"
"LEP::EP0947","intrusive","uuid-placeholder-21","uid-placeholder-21","adjective",""," /ɪnˈtruːsɪv/","","causing disruption or annoyance through being unwelcome or uninvited.","...collect a similar amount of data in a similarly intrusive way.","I found his questions to be very intrusive.","The constant noise from the construction site was very intrusive.","LEP-English::2025.08.16 LEP-English::EP0947 C1"
"LEP::EP0947","they are all at it","uuid-placeholder-22","uid-placeholder-22","idiom",""," /ðeɪər ɔːl æt ɪt/","","a phrase meaning 'they are all doing the same thing', often something dishonest or undesirable.","So, to an extent - they are all at it.","I'm not surprised he's cheating, they're all at it in that company.","Don't trust any of them; they're all at it.","LEP-English::2025.08.16 LEP-English::EP0947 C2"
"LEP::EP0947","case in point","uuid-placeholder-23","uid-placeholder-23","idiom",""," /keɪs ɪn pɔɪnt/","","a specific example of what one is talking about.","But here is what people have said about TikTok, just as a case in point.","Many old buildings are in need of repair. The town hall is a case in point.","He's a great example of a self-made man; his success is a case in point.","LEP-English::2025.08.16 LEP-English::EP0947 C1"
"LEP::EP0947","revolve around","uuid-placeholder-24","uid-placeholder-24","phrasal verb",""," /rɪˈvɒlv əˈraʊnd/","","to have someone or something as the main or most important subject or focus.","Concerns about TikTok and personal data primarily revolve around the vast amount of information the app collects...","Her life revolves around her children.","The conversation revolved around politics.","LEP-English::2025.08.16 LEP-English::EP0947 B2"
"LEP::EP0947","vast amount","uuid-placeholder-25","uid-placeholder-25","noun phrase",""," /vɑːst əˈmaʊnt/","","a very large quantity of something.","...the vast amount of information the app collects...","He has a vast amount of knowledge on the subject.","The project will require a vast amount of money.","LEP-English::2025.08.16 LEP-English::EP0947 B2"
"LEP::EP0947","parent company","uuid-placeholder-26","uid-placeholder-26","noun",""," /ˈpeərənt ˈkʌmpəni/","","a company that owns more than half the shares of another company.","...due to TikTok's parent company, ByteDance, being based in China.","Google is the parent company of YouTube.","The parent company is responsible for the overall strategy.","LEP-English::2025.08.16 LEP-English::EP0947 C1"
"LEP::EP0947","raised more alarms","uuid-placeholder-27","uid-placeholder-27","verb phrase",""," /reɪzd mɔːr əˈlɑːmz/","","caused more worry or concern.","...some aspects of TikTok's practices have consistently raised more alarms...","The new data has raised alarms among scientists.","The increase in crime has raised alarms in the community.","LEP-English::2025.08.16 LEP-English::EP0947 C1"
"LEP::EP0947","biometric identifiers","uuid-placeholder-28","uid-placeholder-28","noun phrase",""," /ˌbaɪəʊˈmetrɪk aɪˈdentɪfaɪəz/","","distinctive, measurable biological characteristics used to label and describe individuals.","TikTok has acknowledged collecting 'biometric identifiers'...","Fingerprints and facial features are examples of biometric identifiers.","Biometric identifiers are being used for security purposes.","LEP-English::2025.08.16 LEP-English::EP0947 C2"
"LEP::EP0947","voiceprints","uuid-placeholder-29","uid-placeholder-29","noun",""," /ˈvɔɪsprɪnts/","","a visual record of speech, analyzed with respect to frequency, duration, and amplitude.","This can include information about facial features, body features, and voiceprints.","The police used a voiceprint to identify the suspect.","Voiceprints are as unique as fingerprints.","LEP-English::2025.08.16 LEP-English::EP0947 C2"
"LEP::EP0947","sensitive data","uuid-placeholder-30","uid-placeholder-30","noun phrase",""," /ˈsensətɪv ˈdeɪtə/","","information that must be protected from unauthorized access to safeguard the privacy or security of an individual or organization.","...the potential for this highly sensitive, permanent data to be used for identification...","The company has strict policies for handling sensitive data.","Medical records are considered sensitive data.","LEP-English::2025.08.16 LEP-English::EP0947 C1"
"LEP::EP0947","fall into the wrong hands","uuid-placeholder-31","uid-placeholder-31","idiom",""," /fɔːl ˈɪntə ðə rɒŋ hændz/","","to be acquired by people who are not legally entitled to it or who will misuse it.","...especially if it were to fall into the wrong hands...","The secret documents must not fall into the wrong hands.","He was worried his phone might fall into the wrong hands.","LEP-English::2025.08.16 LEP-English::EP0947 C1"
"LEP::EP0947","compelled by a government","uuid-placeholder-32","uid-placeholder-32","verb phrase",""," /kəmˈpeld baɪ ə ˈgʌvənmənt/","","forced or obliged to do something by the authorities.","...or be compelled by a government.","The company was compelled by the government to release the data.","He felt compelled by his conscience to tell the truth.","LEP-English::2025.08.16 LEP-English::EP0947 C2"
"LEP::EP0947","keystroke patterns","uuid-placeholder-33","uid-placeholder-33","noun phrase",""," /ˈkiːstrəʊk ˈpætnz/","","the patterns and rhythms of a person's typing, which can be used for identification.","...collecting highly granular device information such as 'keystroke patterns or rhythms...'","Keystroke patterns can be used as a form of biometric authentication.","The software analyzes keystroke patterns to detect fraud.","LEP-English::2025.08.16 LEP-English::EP0947 C2"
"LEP::EP0947","granular","uuid-placeholder-34","uid-placeholder-34","adjective",""," /ˈgrænjələ(r)/","","resembling or consisting of small grains or particles; including fine details.","...collecting highly granular device information...","The report provides a granular analysis of the sales data.","We need to look at this problem at a more granular level.","LEP-English::2025.08.16 LEP-English::EP0947 C2"
"LEP::EP0947","device fingerprinting","uuid-placeholder-35","uid-placeholder-35","noun",""," /dɪˈvaɪs ˈfɪŋgəprɪntɪŋ/","","a process of collecting information about a remote computing device for the purpose of identification.","...could potentially be used for advanced device fingerprinting...","Device fingerprinting is used for tracking users across different websites.","Advertisers use device fingerprinting to deliver targeted ads.","LEP-English::2025.08.16 LEP-English::EP0947 C2"
"LEP::EP0947","behavioural analysis","uuid-placeholder-36","uid-placeholder-36","noun phrase",""," /bɪˈheɪvjərəl əˈnæləsɪs/","","the study of human behavior, its antecedents, and consequences.","...or behavioral analysis.","The company uses behavioural analysis to improve its marketing strategies.","Behavioural analysis can help to understand customer preferences.","LEP-English::2025.08.16 LEP-English::EP0947 C1"
"LEP::EP0947","clipboard access","uuid-placeholder-37","uid-placeholder-37","noun phrase",""," /ˈklɪpbɔːd ˈækses/","","the ability of an application to read the contents of the device's clipboard (where copied text and images are temporarily stored).","Clipboard Access: There have been numerous reports...where TikTok was found to be frequently accessing users' clipboard content...","The new security update restricts clipboard access for background apps.","Automatic clipboard access is a potential privacy risk.","LEP-English::2025.08.16 LEP-English::EP0947 C1"
"LEP::EP0947","anti-spam","uuid-placeholder-38","uid-placeholder-38","adjective",""," /ˌæntiˈspæm/","","designed to prevent or filter out unsolicited and unwanted email.","While TikTok has claimed this was for anti-spam and legitimate features...","I've installed some anti-spam software on my computer.","The email provider has a very effective anti-spam filter.","LEP-English::2025.08.16 LEP-English::EP0947 B2"
"LEP::EP0947","legitimate","uuid-placeholder-39","uid-placeholder-39","adjective",""," /lɪˈdʒɪtɪmət/","","conforming to the law or to rules; able to be defended with logic or justification.","...for anti-spam and legitimate features...","He has a legitimate claim to the property.","There is no legitimate reason for his behaviour.","LEP-English::2025.08.16 LEP-English::EP0947 B2"
"LEP::EP0947","explicit user consent","uuid-placeholder-40","uid-placeholder-40","noun phrase",""," /ɪkˈsplɪsɪt ˈjuːzə(r) kənˈsent/","","permission given by a user in a clear and detailed way.","...without explicit user consent was a significant privacy breach.","The app should not collect data without explicit user consent.","GDPR requires explicit user consent for processing personal data.","LEP-English::2025.08.16 LEP-English::EP0947 C2"
"LEP::EP0947","privacy breach","uuid-placeholder-41","uid-placeholder-41","noun phrase",""," /ˈpraɪvəsi briːtʃ/","","a situation in which sensitive, protected, or confidential data is copied, transmitted, viewed, stolen, or used by an individual unauthorized to do so.","...was a significant privacy breach.","The company reported a major privacy breach affecting millions of users.","A privacy breach can have serious consequences for individuals and organizations.","LEP-English::2025.08.16 LEP-English::EP0947 C1"
"LEP::EP0947","metadata","uuid-placeholder-42","uid-placeholder-42","noun",""," /ˈmetədeɪtə/","","a set of data that describes and gives information about other data.","Metadata of Content Created (Even Unshared).","The photo's metadata includes the date it was taken.","The police analyzed the metadata of the phone calls.","LEP-English::2025.08.16 LEP-English::EP0947 C2"
"LEP::EP0947","scope","uuid-placeholder-43","uid-placeholder-43","noun",""," /skəʊp/","","the extent of the area or subject matter that something deals with or to which it is relevant.","...raising questions about the scope of its internal surveillance.","The scope of the investigation was very broad.","That's outside the scope of this project.","LEP-English::2025.08.16 LEP-English::EP0947 B2"
"LEP::EP0947","internal surveillance","uuid-placeholder-44","uid-placeholder-44","noun phrase",""," /ɪnˈtɜːnl səˈveɪləns/","","the monitoring of a company's own employees or systems.","...raising questions about the scope of its internal surveillance.","The company has a strict policy on internal surveillance.","Internal surveillance can help to prevent fraud.","LEP-English::2025.08.16 LEP-English::EP0947 C2"
"LEP::EP0947","overarching","uuid-placeholder-45","uid-placeholder-45","adjective",""," /ˌəʊvərˈɑːtʃɪŋ/","","comprehensive or all-embracing.","This is the overarching and most alarming concern.","The overarching theme of the conference was innovation.","We need an overarching strategy to tackle this problem.","LEP-English::2025.08.16 LEP-English::EP0947 C2"
"LEP::EP0947","alarming","uuid-placeholder-46","uid-placeholder-46","adjective",""," /əˈlɑːmɪŋ/","","worrying or disturbing.","This is the overarching and most alarming concern.","There has been an alarming increase in crime.","The report paints an alarming picture of the state of the economy.","LEP-English::2025.08.16 LEP-English::EP0947 B2"
"LEP::EP0947","legal frameworks","uuid-placeholder-47","uid-placeholder-47","noun phrase",""," /ˈliːgl ˈfreɪmwɜːks/","","the systems of laws, regulations, and rules that govern a particular area.","...there are legal frameworks in China that could compel the company to share data...","The company must operate within the existing legal frameworks.","The new legal framework is designed to protect consumers.","LEP-English::2025.08.16 LEP-English::EP0947 C2"
"LEP::EP0947","intelligence","uuid-placeholder-48","uid-placeholder-48","noun",""," /ɪnˈtelɪdʒəns/","","the collection of information of military or political value.","...to share data with the Chinese government for intelligence or national security purposes.","The country has a powerful intelligence agency.","The intelligence services are monitoring the situation.","LEP-English::2025.08.16 LEP-English::EP0947 B2"
"LEP::EP0947","national security","uuid-placeholder-49","uid-placeholder-49","noun",""," /ˌnæʃnəl sɪˈkjʊərəti/","","the safety of a nation against threats such as terrorism, war, or espionage.","...for intelligence or national security purposes.","The government's first duty is to ensure national security.","The new law is a threat to national security.","LEP-English::2025.08.16 LEP-English::EP0947 B2"
"LEP::EP0947","assurances","uuid-placeholder-50","uid-placeholder-50","noun","plural"," /əˈʃʊərənsɪz/","","a positive declaration intended to give confidence; a promise.","Despite TikTok's assurances of data localization...","He gave me his assurance that he would help.","She had the assurance of a job after she graduated.","LEP-English::2025.08.16 LEP-English::EP0947 B2"
"LEP::EP0947","data localization","uuid-placeholder-51","uid-placeholder-51","noun phrase",""," /ˈdeɪtə ˌləʊkəlaɪˈzeɪʃn/","","the practice of storing data on any device that is physically present within the borders of a specific country.","Despite TikTok's assurances of data localization...","Data localization laws require companies to store data within the country.","There is a debate about the benefits of data localization.","LEP-English::2025.08.16 LEP-English::EP0947 C2"
"LEP::EP0947","persists","uuid-placeholder-52","uid-placeholder-52","verb",""," /pəˈsɪsts/","","continues to exist or happen.","...the fear persists that the Chinese government could still legally demand access...","If the pain persists, you should see a doctor.","The rumour has persisted for years.","LEP-English::2025.08.16 LEP-English::EP0947 C1"
"LEP::EP0947","exert influence over","uuid-placeholder-53","uid-placeholder-53","verb phrase",""," /ɪgˈzɜːt ˈɪnfluəns ˈəʊvə(r)/","","to use power to affect someone or something.","...or even exert influence over content moderation...","He tried to exert influence over the decision.","The media can exert a powerful influence over public opinion.","LEP-English::2025.08.16 LEP-English::EP0947 C2"
"LEP::EP0947","content moderation","uuid-placeholder-54","uid-placeholder-54","noun",""," /ˈkɒntent ˌmɒdəˈreɪʃn/","","the process of monitoring and filtering user-generated content to ensure it meets certain guidelines.","...or even exert influence over content moderation...","Social media companies have been criticized for their content moderation policies.","Content moderation is a difficult and often stressful job.","LEP-English::2025.08.16 LEP-English::EP0947 C1"
"LEP::EP0947","algorithmic recommendations","uuid-placeholder-55","uid-placeholder-55","noun phrase",""," /ˌælgəˈrɪðmɪk ˌrekəmenˈdeɪʃnz/","","suggestions for content that are generated by an algorithm based on a user's past behavior.","...and algorithmic recommendations to push narratives or suppress dissent.","YouTube's algorithmic recommendations can lead people down a rabbit hole.","The company uses algorithmic recommendations to personalize the shopping experience.","LEP-English::2025.08.16 LEP-English::EP0947 C2"
"LEP::EP0947","push narratives","uuid-placeholder-56","uid-placeholder-56","verb phrase",""," /pʊʃ ˈnærətɪvz/","","to promote a particular story or version of events.","...to push narratives or suppress dissent.","The government is using the media to push its own narrative.","It's important to be critical of the narratives pushed by powerful organizations.","LEP-English::2025.08.16 LEP-English::EP0947 C2"
"LEP::EP0947","suppress dissent","uuid-placeholder-57","uid-placeholder-57","verb phrase",""," /səˈpres dɪˈsent/","","to prevent people from expressing their opposition to a government or official policy.","...to push narratives or suppress dissent.","The government is trying to suppress dissent.","Freedom of speech means that the government cannot suppress dissent.","LEP-English::2025.08.16 LEP-English::EP0947 C2"
"LEP::EP0947","geopolitical","uuid-placeholder-58","uid-placeholder-58","adjective",""," /ˌdʒiːəʊpəˈlɪtɪkl/","","relating to politics, especially international relations, as influenced by geographical factors.","This goes beyond typical commercial data exploitation and into geopolitical and national security territory.","The conflict has major geopolitical implications.","He is an expert on geopolitical risk.","LEP-English::2025.08.16 LEP-English::EP0947 C2"
"LEP::EP0947","transparency","uuid-placeholder-59","uid-placeholder-59","noun",""," /trænsˈpærənsi/","","the quality of being easy to perceive or detect; the quality of being open and honest.","Lack of Transparency and Shady Practices.","The company has been criticized for its lack of transparency.","We need more transparency in government.","LEP-English::2025.08.16 LEP-English::EP0947 B2"
"LEP::EP0947","shady practices","uuid-placeholder-60","uid-placeholder-60","noun phrase",""," /ˈʃeɪdi ˈpræktɪsɪz/","","dishonest or illegal ways of doing things.","Lack of Transparency and Shady Practices.","The company has been accused of shady business practices.","He was involved in some shady deals.","LEP-English::2025.08.16 LEP-English::EP0947 C1"
"LEP::EP0947","fines","uuid-placeholder-61","uid-placeholder-61","noun","plural"," /faɪnz/","","sums of money that have to be paid as a punishment for an offence.","Historically, TikTok has faced criticism and even fines...","He was ordered to pay a fine of £100.","The company faces a heavy fine for polluting the river.","LEP-English::2025.08.16 LEP-English::EP0947 B1"
"LEP::EP0947","minors","uuid-placeholder-62","uid-placeholder-62","noun","plural"," /ˈmaɪnəz/","","people under the age of full legal responsibility.","...particularly concerning minors and international data transfers.","It is illegal to sell alcohol to minors.","The film is not suitable for minors.","LEP-English::2025.08.16 LEP-English::EP0947 B2"
"LEP::EP0947","international data transfers","uuid-placeholder-63","uid-placeholder-63","noun phrase",""," /ˌɪntəˈnæʃnəl ˈdeɪtə ˈtrænsfɜːz/","","the movement of personal data from one country to another.","...particularly concerning minors and international data transfers.","There are strict rules governing international data transfers.","The company needs to ensure that its international data transfers are compliant with GDPR.","LEP-English::2025.08.16 LEP-English::EP0947 C2"
"LEP::EP0947","perceived ambiguity","uuid-placeholder-64","uid-placeholder-64","noun phrase",""," /pəˈsiːvd ˌæmbɪˈgjuːəti/","","a quality of being open to more than one interpretation that is noticed by people.","This perceived ambiguity fuels distrust...","The perceived ambiguity of the new law has caused confusion.","There is a perceived ambiguity in his statement.","LEP-English::2025.08.16 LEP-English::EP0947 C2"
"LEP::EP0947","fuels distrust","uuid-placeholder-65","uid-placeholder-65","verb phrase",""," /fjʊəlz dɪsˈtrʌst/","","increases or strengthens a feeling of not being able to trust someone or something.","This perceived ambiguity fuels distrust...","The government's lack of transparency has fuelled distrust.","His inconsistent statements have fuelled distrust.","LEP-English::2025.08.16 LEP-English::EP0947 C2"
"LEP::EP0947","heightened scrutiny","uuid-placeholder-66","uid-placeholder-66","noun phrase",""," /ˈhaɪtnd ˈskruːtəni/","","increased careful and detailed examination of something.","These aspects combined contribute to the heightened scrutiny and concern surrounding TikTok...","The company has been under heightened scrutiny since the scandal.","There is heightened scrutiny of the financial industry.","LEP-English::2025.08.16 LEP-English::EP0947 C2"
"LEP::EP0947","per se","uuid-placeholder-67","uid-placeholder-67","adverb",""," /ˌpɜː ˈseɪ/","","by or in itself or themselves; intrinsically.","I don't mean to make this a political issue per se.","It's not the money per se that I'm interested in.","The job, per se, is not very exciting.","LEP-English::2025.08.16 LEP-English::EP0947 C2"
"LEP::EP0947","authoritarianism","uuid-placeholder-68","uid-placeholder-68","noun",""," /ɔːˌθɒrɪˈteəriənɪzəm/","","a form of government characterized by strong central power and limited political freedoms.","...we are all potentially affected by forms of authoritarianism...","The country is sliding towards authoritarianism.","He is a critic of authoritarianism.","LEP-English::2025.08.16 LEP-English::EP0947 C1"
"LEP::EP0947","political affiliations","uuid-placeholder-69","uid-placeholder-69","noun phrase",""," /pəˈlɪtɪkl əˌfɪliˈeɪʃnz/","","a person's connection to a particular political party.","...regardless of our location or political affiliations.","He has no known political affiliations.","Your political affiliations should not affect your job prospects.","LEP-English::2025.08.16 LEP-English::EP0947 C1"
"LEP::EP0947","compromised","uuid-placeholder-70","uid-placeholder-70","verb","past participle"," /ˈkɒmprəmaɪzd/","","accepted standards that are lower than is desirable; caused to be vulnerable or function less effectively.","...and have our freedoms compromised by powerful people.","The security of the system has been compromised.","He compromised his principles by accepting the bribe.","LEP-English::2025.08.16 LEP-English::EP0947 B2"
"LEP::EP0947","technological supremacy","uuid-placeholder-71","uid-placeholder-71","noun phrase",""," /ˌteknəˈlɒdʒɪkl suːˈpreməsi/","","the state of having the most advanced and powerful technology.","...with a kind of economic and technological supremacy.","The country is trying to achieve technological supremacy.","Technological supremacy is a key factor in modern warfare.","LEP-English::2025.08.16 LEP-English::EP0947 C2"
"LEP::EP0947","unauthorised","uuid-placeholder-72","uid-placeholder-72","adjective",""," /ʌnˈɔːθəraɪzd/","","not having official permission or approval.","...the unauthorised collection and use of personal data...","Unauthorised access to the building is prohibited.","He was accused of making an unauthorised copy of the software.","LEP-English::2025.08.16 LEP-English::EP0947 B2"
"LEP::EP0947","unknowingly","uuid-placeholder-73","uid-placeholder-73","adverb",""," /ʌnˈnəʊɪŋli/","","without being aware of a particular fact or situation.","Users who downloaded and took the quiz unknowingly gave the app permission to access... their Facebook profiles...","She had unknowingly broken the law.","He unknowingly passed on the virus to his family.","LEP-English::2025.08.16 LEP-English::EP0947 C1"
"LEP::EP0947","consented","uuid-placeholder-74","uid-placeholder-74","verb","past tense"," /kənˈsentɪd/","","gave permission for something to happen.","...even if the friends themselves hadn't consented.","She consented to the interview.","He had not consented to the operation.","LEP-English::2025.08.16 LEP-English::EP0947 B2"
"LEP::EP0947","political consulting firm","uuid-placeholder-75","uid-placeholder-75","noun phrase",""," /pəˈlɪtɪkl kənˈsʌltɪŋ fɜːm/","","a company that provides advice and assistance to political campaigns.","...a British political consulting firm.","He works for a political consulting firm in Washington.","The campaign hired a political consulting firm to improve its image.","LEP-English::2025.08.16 LEP-English::EP0947 C1"
"LEP::EP0947","backed by","uuid-placeholder-76","uid-placeholder-76","phrasal verb",""," /bækt baɪ/","","supported financially.","CA was backed by conservative donors...","The project is backed by the government.","She is backed by a wealthy investor.","LEP-English::2025.08.16 LEP-English::EP0947 B2"
"LEP::EP0947","conservative donors","uuid-placeholder-77","uid-placeholder-77","noun phrase",""," /kənˈsɜːvətɪv ˈdəʊnəz/","","people who give money to support conservative political parties or causes.","CA was backed by conservative donors like Robert Mercer...","The campaign received a lot of money from conservative donors.","He is a major conservative donor.","LEP-English::2025.08.16 LEP-English::EP0947 C1"
"LEP::EP0947","co-founder","uuid-placeholder-78","uid-placeholder-78","noun",""," /ˌkəʊ ˈfaʊndə(r)/","","a person who founds a company or organization with one or more others.","...Steve Bannon as a co-founder.","He is the co-founder of a successful tech company.","She is one of the co-founders of the charity.","LEP-English::2025.08.16 LEP-English::EP0947 B2"
"LEP::EP0947","psychographic profiling","uuid-placeholder-79","uid-placeholder-79","noun",""," /ˌsaɪkəˈgræfɪk ˈprəʊfaɪlɪŋ/","","the study and classification of people according to their attitudes, aspirations, and other psychological criteria.","Cambridge Analytica used this vast dataset to create 'psychographic profiles' of voters.","The company uses psychographic profiling to target its advertising.","Psychographic profiling is a controversial marketing technique.","LEP-English::2025.08.16 LEP-English::EP0947 C2"
"LEP::EP0947","microtargeting","uuid-placeholder-80","uid-placeholder-80","noun",""," /ˈmaɪkrəʊˌtɑːgɪtɪŋ/","","a marketing strategy that uses user data and demographics to identify the interests of specific individuals or very small groups of like-minded individuals and influence their thoughts or actions.","Psychographic Profiling and Microtargeting","Political campaigns are increasingly using microtargeting to reach voters.","Microtargeting has raised concerns about privacy.","LEP-English::2025.08.16 LEP-English::EP0947 C2"
"LEP::EP0947","dataset","uuid-placeholder-81","uid-placeholder-81","noun",""," /ˈdeɪtəset/","","a collection of related sets of information that is composed of separate elements but can be manipulated as a unit by a computer.","Cambridge Analytica used this vast dataset...","The researchers analyzed a large dataset of patient records.","The dataset is available for public use.","LEP-English::2025.08.16 LEP-English::EP0947 B2"
"LEP::EP0947","personality traits","uuid-placeholder-82","uid-placeholder-82","noun phrase",""," /ˌpɜːsəˈnæləti treɪts/","","distinguishing qualities or characteristics of a person's character.","These profiles aimed to identify individuals' personality traits...","Honesty is one of her best personality traits.","The test is designed to measure different personality traits.","LEP-English::2025.08.16 LEP-English::EP0947 B2"
